fecha_primeros_sintomas;region;prop3d
2021-07-31;03;0.774776577297586
2021-08-01;03;0.760770975056689
2021-08-02;03;0.792517006802721
2021-08-03;03;0.843537414965986
2021-08-04;03;0.814965986394558
2021-08-05;03;0.862585034013605
2021-08-06;03;0.923809523809524
2021-08-07;03;0.923809523809524
2021-08-08;03;0.971428571428571
2021-08-09;03;0.93968253968254
2021-08-10;03;0.93968253968254
2021-08-11;03;0.947845804988662
2021-08-12;03;0.862131519274376
2021-08-13;03;0.833560090702948
2021-08-14;03;0.833560090702948
2021-08-15;03;0.738321995464853
2021-08-16;03;0.75578231292517
2021-08-17;03;0.720068027210884
2021-08-18;03;0.740476190476191
2021-08-19;03;0.826190476190476
2021-08-20;03;0.729761904761905
2021-08-21;03;0.701190476190476
2021-08-22;03;0.776020408163265
2021-08-23;03;0.758560090702948
2021-08-24;03;0.758560090702948
2021-08-25;03;0.7109410430839
2021-08-26;03;0.639512471655329
2021-08-27;03;0.764512471655329
2021-08-28;03;0.678798185941043
2021-08-29;03;0.651587301587302
2021-08-30;03;0.651587301587302
2021-08-31;03;0.63015873015873
2021-09-01;03;0.653968253968254
2021-09-02;03;0.681440781440781
2021-09-03;03;0.61001221001221
2021-09-04;03;0.663073434502006
2021-09-05;03;0.674978196406768
2021-09-06;03;0.651779173207745
2021-09-07;03;0.666064887493459
2021-09-08;03;0.618445839874411
2021-09-09;03;0.633830455259027
2021-09-10;03;0.657639979068551
2021-09-11;03;0.718864468864469
2021-09-12;03;0.668864468864469
2021-09-13;03;0.723809523809524
2021-09-14;03;0.766666666666667
2021-09-15;03;0.817687074829932
2021-09-16;03;0.731972789115646
2021-09-17;03;0.684353741496599
2021-09-18;03;0.660544217687075
2021-09-19;03;0.713291470434328
2021-09-20;03;0.677577184720042
2021-09-21;03;0.657169021454736
2021-09-22;03;0.649005756148613
2021-09-23;03;0.763291470434328
2021-09-24;03;0.826783533926391
2021-09-25;03;0.764878772021629
2021-09-26;03;0.784858792001649
2021-09-27;03;0.749144506287363
2021-09-28;03;0.747574647574648
2021-09-29;03;0.776146076146076
2021-09-30;03;0.696780996780997
2021-10-01;03;0.728527028527029
2021-10-02;03;0.778527028527028
2021-10-03;03;0.771105878248735
2021-10-04;03;0.794915402058259
2021-10-05;03;0.804988662131519
2021-10-06;03;0.7859410430839
2021-10-07;03;0.847448979591837
2021-10-08;03;0.847448979591837
2021-10-09;03;0.787925170068027
2021-10-10;03;0.792460317460317
2021-10-11;03;0.811507936507937
2021-10-12;03;0.79484126984127
2021-10-13;03;0.771031746031746
2021-10-14;03;0.717460317460317
2021-10-15;03;0.646031746031746
2021-10-16;03;0.712698412698413
2021-10-17;03;0.649206349206349
2021-10-18;03;0.646031746031746
2021-10-19;03;0.650793650793651
2021-10-20;03;0.683446712018141
2021-10-21;03;0.695351473922903
2021-10-22;03;0.753174603174603
2021-10-23;03;0.744152046783626
2021-10-24;03;0.794945697577277
2021-10-25;03;0.8187552213868
2021-10-26;03;0.842564745196324
2021-10-27;03;0.827558742795364
2021-10-28;03;0.85411551935214
2021-10-29;03;0.807281401089451
2021-10-30;03;0.816303957480428
2021-10-31;03;0.816303957480428
2021-11-01;03;0.780284421460892
2021-11-02;03;0.744570135746606
2021-11-03;03;0.759198209198209
2021-11-04;03;0.754898161419901
2021-11-05;03;0.772047678569418
2021-11-06;03;0.744496658161254
2021-11-07;03;0.757761964283703
2021-11-08;03;0.769250475772215
2021-11-09;03;0.777753877132759
2021-11-10;03;0.768631454217233
2021-11-11;03;0.776594505658545
2021-11-12;03;0.784170263234303
2021-11-13;03;0.808034647697765
2021-11-14;03;0.803636336649208
2021-11-15;03;0.806341964354836
2021-11-16;03;0.821648086803815
2021-11-17;03;0.827415238071387
2021-11-18;03;0.840107971694353
2021-11-19;03;0.833614465200847
2021-11-20;03;0.844966606372028
2021-11-21;03;0.844262876604259
2021-11-22;03;0.847239067080449
2021-11-23;03;0.837404698550429
2021-11-24;03;0.837949123637537
2021-11-25;03;0.8233104193186
2021-11-26;03;0.836946782954963
2021-11-27;03;0.842546583850932
2021-11-28;03;0.833733967895459
2021-11-29;03;0.840111518915867
2021-11-30;03;0.849605751391466
2021-12-01;03;0.826584042707992
2021-12-02;03;0.82842227800211
2021-12-03;03;0.835015684595517
2021-12-04;03;0.81460752133021
2021-12-05;03;0.832399729122418
2021-12-06;03;0.823503863083695
2021-12-07;03;0.788129713423831
2021-12-08;03;0.80256625727214
2021-12-09;03;0.831978021978022
2021-12-10;03;0.808843262001157
2021-12-11;03;0.828074031231926
2021-12-12;03;0.827597840755736
2021-12-13;03;0.803330441488336
2021-12-14;03;0.818481956639851
2021-12-15;03;0.819031407189302
2021-12-16;03;0.79705338521128
2021-12-17;03;0.79752331002331
2021-12-18;03;0.769671851137368
2021-12-19;03;0.753005184470702
2021-12-20;03;0.78794307266946
2021-12-21;03;0.810886795613182
2021-12-22;03;0.805104482688012
2021-12-23;03;0.801108478692008
2021-12-24;03;0.743710519508335
2021-12-25;03;0.749950256782555
2021-12-26;03;0.739560646392944
2021-12-27;03;0.75269968127111
2021-12-28;03;0.752371274046151
2021-12-29;03;0.747324093883763
2021-12-30;03;0.73433708089675
2021-12-31;03;0.783746318275913
2022-01-01;03;0.750412984942579
2022-01-02;03;0.763399997929592
2022-01-03;03;0.742316430334397
2022-01-04;03;0.725590573993464
2022-01-05;03;0.73263855447598
2022-01-06;03;0.736678958516384
2022-01-07;03;0.752765686965413
2022-01-08;03;0.782635816835543
2022-01-09;03;0.793831517686416
2022-01-10;03;0.789210904405017
2022-01-11;03;0.802602164307905
2022-01-12;03;0.803086973616244
2022-01-13;03;0.80391669944597
2022-01-14;03;0.815461549944309
2022-01-15;03;0.806599823435523
2022-01-16;03;0.796824577130104
2022-01-17;03;0.796712108902379
2022-01-18;03;0.78039581649913
2022-01-19;03;0.782682796534801
2022-01-20;03;0.782099641825433
2022-01-21;03;0.769437304163095
2022-01-22;03;0.789836768296575
2022-01-23;03;0.777997075194999
2022-01-24;03;0.77464674615275
2022-01-25;03;0.760132244699995
2022-01-26;03;0.726251858070917
2022-01-27;03;0.703281811595505
2022-01-28;03;0.68192775581522
2022-01-29;03;0.667391730304778
2022-01-30;03;0.66903596008589
2022-01-31;03;0.658362704665289
2022-02-01;03;0.668179343185104
2022-02-02;03;0.692751992757753
2022-02-03;03;0.724064383905113
2022-02-04;03;0.750822712831607
2022-02-05;03;0.763721349675876
2022-02-06;03;0.761244803769486
2022-02-07;03;0.779107015358634
2022-02-08;03;0.79536457463388
2022-02-09;03;0.80361191186294
2022-02-10;03;0.801984994453545
2022-02-11;03;0.793751703191694
2022-02-12;03;0.795853145545309
2022-02-13;03;0.808068128489839
2022-02-14;03;0.820061778181006
2022-02-15;03;0.820849133321208
2022-02-16;03;0.829541905469231
2022-02-17;03;0.83813008195853
2022-02-18;03;0.854811913926987
2022-02-19;03;0.868997858929169
2022-02-20;03;0.875668688300295
2022-02-21;03;0.877585179101547
2022-02-22;03;0.878278142396569
2022-02-23;03;0.876620973952984
2022-02-24;03;0.875964731731717
2022-02-25;03;0.879984521465793
2022-02-26;03;0.883258452516367
2022-02-27;03;0.886292098407156
2022-02-28;03;0.891559554511688
2022-03-01;03;0.899364636666213
2022-03-02;03;0.906303917954936
2022-03-03;03;0.910541146540419
2022-03-04;03;0.912268483243125
2022-03-05;03;0.905368296950351
2022-03-06;03;0.908769657494569
2022-03-07;03;0.902549691502307
2022-03-08;03;0.903961323348721
2022-03-09;03;0.90628225172007
2022-03-10;03;0.902442499668184
2022-03-11;03;0.898859875395905
2022-03-12;03;0.910610459070633
2022-03-13;03;0.915602778579082
2022-03-14;03;0.919571174967533
2022-03-15;03;0.916191813880662
2022-03-16;03;0.907359709610383
2022-03-17;03;0.892630888330204
2022-03-18;03;0.895704481403797
2022-03-19;03;0.889831324687694
2022-03-20;03;0.881706173099045
2022-03-21;03;0.880889037214795
2022-03-22;03;0.873406123201792
2022-03-23;03;0.874913263588213
2022-03-24;03;0.892660014923424
2022-03-25;03;0.87975444591616
2022-03-26;03;0.875016836586714
2022-03-27;03;0.890054430571677
2022-03-28;03;0.890429055946302
2022-03-29;03;0.901734986769336
2022-03-30;03;0.897629291432984
2022-03-31;03;0.90630407917754
2022-04-01;03;0.908019171994327
2022-04-02;03;0.910838720866508
2022-04-03;03;0.910838720866508
2022-04-04;03;0.905501201243274
2022-04-05;03;0.912303922331709
2022-04-06;03;0.93093746270438
2022-04-07;03;0.931355173648407
2022-04-08;03;0.947511636233441
2022-04-09;03;0.940571208240381
2022-04-10;03;0.924087691756865
2022-04-11;03;0.922557079511967
2022-04-12;03;0.917795174750062
2022-04-13;03;0.899938031892919
2022-04-14;03;0.9074568288854
2022-04-15;03;0.921062271062271
2022-04-16;03;0.928754578754579
2022-04-17;03;0.921428571428571
2022-04-18;03;0.920238095238095
2022-04-19;03;0.917481203007519
2022-04-20;03;0.925814536340852
2022-04-21;03;0.909331019857336
2022-04-22;03;0.885521496047812
2022-04-23;03;0.876950067476383
2022-04-24;03;0.894266084792401
2022-04-25;03;0.901408941935258
2022-04-26;03;0.908927738927739
2022-04-27;03;0.891240664097807
2022-04-28;03;0.891851164708308
2022-04-29;03;0.8839146567718
2022-04-30;03;0.8889146567718
2022-05-01;03;0.864795918367347
2022-05-02;03;0.835884353741497
2022-05-03;03;0.835884353741497
2022-05-04;03;0.825828157349896
2022-05-05;03;0.811625985252988
2022-05-06;03;0.828334423014057
2022-05-07;03;0.813224532904167
2022-05-08;03;0.820027253992602
2022-05-09;03;0.847450723380357
2022-05-10;03;0.843589719519353
2022-05-11;03;0.862999657407552
2022-05-12;03;0.886863665253253
2022-05-13;03;0.876691175204602
2022-05-14;03;0.885027666299714
2022-05-15;03;0.869876151148199
2022-05-16;03;0.866657712609993
2022-05-17;03;0.870518716470997
2022-05-18;03;0.870518716470997
2022-05-19;03;0.850274870140194
2022-05-20;03;0.839770668459522
2022-05-21;03;0.844401210331443
2022-05-22;03;0.866968806669531
2022-05-23;03;0.868428587199079
2022-05-24;03;0.853586286642493
2022-05-25;03;0.855346850022774
2022-05-26;03;0.856858565820204
2022-05-27;03;0.880327953575307
2022-05-28;03;0.891286362255234
2022-05-29;03;0.884638330223807
2022-05-30;03;0.890370693099027
2022-05-31;03;0.892483149242601
2022-06-01;03;0.882502631213793
2022-06-02;03;0.886393310292442
2022-06-03;03;0.872060135161925
2022-06-04;03;0.855460700840971
2022-06-05;03;0.861835508828683
2022-06-06;03;0.860122935687538
2022-06-07;03;0.868490729936974
2022-06-08;03;0.878926534429087
2022-06-09;03;0.864056024821735
2022-06-10;03;0.863423213557695
2022-06-11;03;0.869270779646225
2022-06-12;03;0.875242259147116
2022-06-13;03;0.879132378244608
2022-06-14;03;0.875730453252906
2022-06-15;03;0.883672858328053
2022-06-16;03;0.893817266968702
2022-06-17;03;0.903739707282407
2022-06-18;03;0.89016507507265
2022-06-19;03;0.886113718459624
2022-06-20;03;0.879690728506279
2022-06-21;03;0.874805894137749
2022-06-22;03;0.875253150459044
2022-06-23;03;0.889060614050185
2022-06-24;03;0.871838624703383
2022-06-25;03;0.882234713594135
2022-06-26;03;0.874253984645665
2022-06-27;03;0.876304179060652
2022-06-28;03;0.880927306401476
2022-06-29;03;0.869178234288822
2022-06-30;03;0.861215948426056
2022-07-01;03;0.878429777072343
2022-07-02;03;0.8835446370867
2022-07-03;03;0.893700481242544
2022-07-04;03;0.890253267400255
2022-07-05;03;0.887958471582154
2022-07-06;03;0.895249573438386
2022-07-07;03;0.901865936972369
2022-07-08;03;0.894846432290427
2022-07-09;03;0.899190061634057
2022-07-10;03;0.900772479216474
2022-07-11;03;0.908125975698157
2022-07-12;03;0.908201718354906
2022-07-13;03;0.903823804140927
2022-07-14;03;0.896255448222883
2022-07-15;03;0.902714414788232
2022-07-16;03;0.902308514382332
2022-07-17;03;0.898383867600542
2022-07-18;03;0.898438925594963
2022-07-19;03;0.892248768398213
2022-07-20;03;0.892028391465507
2022-07-21;03;0.895226863836912
2022-07-22;03;0.885638545751057
2022-07-23;03;0.886303173219808
2022-07-24;03;0.889186755802639
2022-07-25;03;0.888055720864392
2022-07-26;03;0.895562041976907
2022-07-27;03;0.902799640212549
2022-07-28;03;0.901391948422961
2022-07-29;03;0.907116440276569
2022-07-30;03;0.899963063461926
2022-07-31;03;0.903922113629718
2022-08-01;03;0.900759967881056
2022-08-02;03;0.899080335632117
2022-08-03;03;0.892361156732487
2022-08-04;03;0.899167136869671
2022-08-05;03;0.895247080318036
2022-08-06;03;0.901453071486433
2022-08-07;03;0.900000286982801
2022-08-08;03;0.89840556748594
2022-08-09;03;0.899341152115831
2022-08-10;03;0.902708265551595
2022-08-11;03;0.900711337748215
2022-08-12;03;0.908154001241834
2022-08-13;03;0.902221945150824
2022-08-14;03;0.900162743091622
2022-08-15;03;0.903985531516403
2022-08-16;03;0.905878801200514
2022-08-17;03;0.910364653512453
2022-08-18;03;0.903221796369596
2022-08-19;03;0.893066832453753
2022-08-20;03;0.889579013397578
2022-08-21;03;0.883180006998572
2022-08-22;03;0.883749693001051
2022-08-23;03;0.879713789947803
2022-08-24;03;0.877965067860098
2022-08-25;03;0.868581314358697
2022-08-26;03;0.880899654999206
2022-08-27;03;0.89320628498729
2022-08-28;03;0.894107557627693
2022-08-29;03;0.899529336534158
2022-08-30;03;0.903022813638848
2022-08-31;03;0.899721030676048
2022-09-01;03;0.912166008667244
2022-09-02;03;0.911534327423318
2022-09-03;03;0.905305885030206
2022-09-04;03;0.91486783337934
2022-09-05;03;0.908177874787208
2022-09-06;03;0.90445145732819
2022-09-07;03;0.894882079337759
2022-09-08;03;0.877535140562249
2022-09-09;03;0.884176744572274
2022-09-10;03;0.884227892851134
2022-09-11;03;0.888345329299398
2022-09-12;03;0.895515242719311
2022-09-13;03;0.907563435490396
2022-09-14;03;0.923317105379404
2022-09-15;03;0.944745676807975
2022-09-16;03;0.905663596607474
2022-09-17;03;0.898311587480842
2022-09-18;03;0.888107505848189
2022-09-19;03;0.866864463176575
2022-09-20;03;0.85142044773256
2022-09-21;03;0.846640157237983
2022-09-22;03;0.832354442952269
2022-09-23;03;0.861053422544106
2022-09-24;03;0.868041000183857
2022-09-25;03;0.87370993442422
2022-09-26;03;0.887995648709934
2022-09-27;03;0.88813354170497
2022-09-28;03;0.894002267573696
2022-09-29;03;0.898764172335601
2022-09-30;03;0.897194313622885
2022-10-01;03;0.908248735391593
2022-10-02;03;0.897752063604598
2022-10-03;03;0.897241859522966
2022-10-04;03;0.903619410543374
2022-10-05;03;0.884703154385738
2022-10-06;03;0.892029161711746
2022-10-07;03;0.892029161711746
2022-10-08;03;0.867775982179063
2022-10-09;03;0.846030590473994
2022-10-10;03;0.84948095367012
2022-10-11;03;0.850687517376683
2022-10-12;03;0.8705561544867
2022-10-13;03;0.877515861446407
2022-10-14;03;0.879789449926892
2022-10-15;03;0.91084535054801
2022-10-16;03;0.947264523480341
2020-03-10;04;NA
2020-03-13;04;NA
2020-03-14;04;NA
2020-03-16;04;NA
2020-03-17;04;0.0285714285714286
2020-03-18;04;0.0285714285714286
2020-03-19;04;0.0285714285714286
2020-03-20;04;0.0285714285714286
2020-03-21;04;0.0285714285714286
2020-03-22;04;0.0285714285714286
2020-03-23;04;0.0285714285714286
2020-03-24;04;0.0357142857142857
2020-03-25;04;0.0357142857142857
2020-03-26;04;0.0357142857142857
2020-03-27;04;0.107142857142857
2020-03-28;04;0.178571428571429
2020-03-29;04;0.178571428571429
2020-03-30;04;0.178571428571429
2020-04-01;04;0.142857142857143
2020-04-02;04;0.142857142857143
2020-04-03;04;0.142857142857143
2020-04-04;04;0.214285714285714
2020-04-07;04;0.285714285714286
2020-04-09;04;0.428571428571429
2020-04-10;04;0.428571428571429
2020-04-12;04;0.428571428571429
2020-04-13;04;0.428571428571429
2020-04-14;04;0.5
2020-04-16;04;0.404761904761905
2020-04-17;04;0.261904761904762
2020-04-18;04;0.119047619047619
2020-04-20;04;0.19047619047619
2020-04-21;04;0.19047619047619
2020-04-23;04;0.238095238095238
2020-04-24;04;NA
2020-04-25;04;NA
2020-04-26;04;NA
2020-04-27;04;NA
2020-04-28;04;NA
2020-04-29;04;NA
2020-04-30;04;NA
2020-05-01;04;0.128571428571429
2020-05-02;04;0.0928571428571429
2020-05-03;04;0.0928571428571429
2020-05-04;04;0.0459183673469388
2020-05-05;04;0.0554421768707483
2020-05-06;04;0.0629609738632295
2020-05-07;04;0.0272466881489438
2020-05-08;04;0.0272466881489438
2020-05-09;04;0.0272466881489438
2020-05-10;04;0.0337401946424503
2020-05-11;04;0.0324646844383686
2020-05-12;04;0.0229408749145591
2020-05-13;04;0.0225649350649351
2020-05-14;04;0.0368506493506493
2020-05-15;04;0.0467028660994178
2020-05-16;04;0.0609885803851321
2020-05-17;04;0.0607062540158492
2020-05-18;04;0.0517776825872778
2020-05-19;04;0.0517776825872778
2020-05-20;04;0.0446348254444206
2020-05-21;04;0.0446348254444206
2020-05-22;04;0.0419254658385093
2020-05-23;04;0.027639751552795
2020-05-24;04;0.0392857142857143
2020-05-25;04;0.0535714285714286
2020-05-26;04;0.0848214285714286
2020-05-27;04;0.0975765306122449
2020-05-28;04;0.0893698436821537
2020-05-29;04;0.0907984151107251
2020-05-30;04;0.102703177015487
2020-05-31;04;0.0976392111306256
2020-06-01;04;0.102753849578597
2020-06-02;04;0.0926678707426186
2020-06-03;04;0.0995206118390572
2020-06-04;04;0.112309509011736
2020-06-05;04;0.117743682681204
2020-06-06;04;0.124746483801652
2020-06-07;04;0.166375075536853
2020-06-08;04;0.191092369861991
2020-06-09;04;0.200540593595929
2020-06-10;04;0.199365930182176
2020-06-11;04;0.209652524604312
2020-06-12;04;0.222957846733163
2020-06-13;04;0.243459150703027
2020-06-14;04;0.243831902543489
2020-06-15;04;0.237076892847303
2020-06-16;04;0.271043904309422
2020-06-17;04;0.29261072458592
2020-06-18;04;0.321206965513902
2020-06-19;04;0.336306755429868
2020-06-20;04;0.328374886013487
2020-06-21;04;0.307593970907719
2020-06-22;04;0.317170109055285
2020-06-23;04;0.281646542767846
2020-06-24;04;0.289265590386894
2020-06-25;04;0.283462882456527
2020-06-26;04;0.296607723726368
2020-06-27;04;0.29531181266679
2020-06-28;04;0.30139845785118
2020-06-29;04;0.294142222023515
2020-06-30;04;0.315086531950876
2020-07-01;04;0.317226713866339
2020-07-02;04;0.315828112467737
2020-07-03;04;0.306550222908158
2020-07-04;04;0.309022197613533
2020-07-05;04;0.31221199027701
2020-07-06;04;0.325397842045539
2020-07-07;04;0.311942692543877
2020-07-08;04;0.291337981959804
2020-07-09;04;0.256859959981782
2020-07-10;04;0.225309834486543
2020-07-11;04;0.207694367247015
2020-07-12;04;0.1925428520955
2020-07-13;04;0.165280929647127
2020-07-14;04;0.160213076727481
2020-07-15;04;0.156772843491329
2020-07-16;04;0.183558557777043
2020-07-17;04;0.193284041729331
2020-07-18;04;0.212119790896063
2020-07-19;04;0.214056450727459
2020-07-20;04;0.235388757234968
2020-07-21;04;0.24864480438932
2020-07-22;04;0.270549566294082
2020-07-23;04;0.273285128604113
2020-07-24;04;0.299946127742176
2020-07-25;04;0.324184164735761
2020-07-26;04;0.354259352705686
2020-07-27;04;0.347669541208568
2020-07-28;04;0.347380940919967
2020-07-29;04;0.34397958037575
2020-07-30;04;0.336063484313757
2020-07-31;04;0.333039984060717
2020-08-01;04;0.305682572169407
2020-08-02;04;0.274365747998889
2020-08-03;04;0.256573174963246
2020-08-04;04;0.240402540042612
2020-08-05;04;0.240827710110639
2020-08-06;04;0.244742421077791
2020-08-07;04;0.227149490035088
2020-08-08;04;0.251106767981728
2020-08-09;04;0.25655893049811
2020-08-10;04;0.275355922979313
2020-08-11;04;0.30126930557373
2020-08-12;04;0.308574500378925
2020-08-13;04;0.306850289941144
2020-08-14;04;0.314558677712244
2020-08-15;04;0.292379256122669
2020-08-16;04;0.293290229207555
2020-08-17;04;0.310378404190467
2020-08-18;04;0.325723449746071
2020-08-19;04;0.34520396922659
2020-08-20;04;0.358908288163467
2020-08-21;04;0.365815090051909
2020-08-22;04;0.398920331077942
2020-08-23;04;0.421863178591063
2020-08-24;04;0.411462075269606
2020-08-25;04;0.378177172350572
2020-08-26;04;0.372682666856067
2020-08-27;04;0.377146952570353
2020-08-28;04;0.375401517554241
2020-08-29;04;0.360784860080441
2020-08-30;04;0.335226778830805
2020-08-31;04;0.331303970769527
2020-09-01;04;0.343319184277278
2020-09-02;04;0.335655795034941
2020-09-03;04;0.313901259887549
2020-09-04;04;0.307008077082512
2020-09-05;04;0.307008077082512
2020-09-06;04;0.323877172898976
2020-09-07;04;0.342259525840153
2020-09-08;04;0.36032350818985
2020-09-09;04;0.36157664102193
2020-09-10;04;0.386085735439839
2020-09-11;04;0.40976194724595
2020-09-12;04;0.39445582479697
2020-09-13;04;0.413576703917849
2020-09-14;04;0.409112418203564
2020-09-15;04;0.425492654508612
2020-09-16;04;0.387397416413374
2020-09-17;04;0.343090659340659
2020-09-18;04;0.299947086121898
2020-09-19;04;0.320133421525625
2020-09-20;04;0.285175438332348
2020-09-21;04;0.271357411121463
2020-09-22;04;0.228059511199244
2020-09-23;04;0.265454469182437
2020-09-24;04;0.289787279229533
2020-09-25;04;0.300430246093698
2020-09-26;04;0.258135067152556
2020-09-27;04;0.26997616722895
2020-09-28;04;0.263025560899462
2020-09-29;04;0.326791297078991
2020-09-30;04;0.328118143607076
2020-10-01;04;0.334920864695512
2020-10-02;04;0.371556809395973
2020-10-03;04;0.396912406180141
2020-10-04;04;0.434164627642888
2020-10-05;04;0.442010328852434
2020-10-06;04;0.429061289587605
2020-10-07;04;0.435577580314422
2020-10-08;04;0.451450596187438
2020-10-09;04;0.420778327279875
2020-10-10;04;0.429436335937884
2020-10-11;04;0.430062902353924
2020-10-12;04;0.456378691827608
2020-10-13;04;0.440983059890623
2020-10-14;04;0.400290419197982
2020-10-15;04;0.391743410650974
2020-10-16;04;0.381939489082346
2020-10-17;04;0.393844250987108
2020-10-18;04;0.358129965272822
2020-10-19;04;0.36606647320933
2020-10-20;04;0.291236541236541
2020-10-21;04;0.318833943833944
2020-10-22;04;0.287698412698413
2020-10-23;04;0.317460317460317
2020-10-24;04;0.293650793650794
2020-10-25;04;0.246031746031746
2020-10-26;04;0.266666666666667
2020-10-27;04;0.320238095238095
2020-10-28;04;0.314285714285714
2020-10-29;04;0.385714285714286
2020-10-30;04;0.379761904761905
2020-10-31;04;0.429761904761905
2020-11-01;04;0.536904761904762
2020-11-02;04;0.508333333333333
2020-11-03;04;0.498717948717949
2020-11-04;04;0.451098901098901
2020-11-05;04;0.451098901098901
2020-11-06;04;0.451098901098901
2020-11-07;04;0.451098901098901
2020-11-08;04;0.407448107448107
2020-11-09;04;0.417652189080761
2020-11-10;04;0.399670171098743
2020-11-11;04;0.431416202844774
2020-11-12;04;0.397402597402597
2020-11-13;04;0.426706626706627
2020-11-14;04;0.340992340992341
2020-11-15;04;0.313214563214563
2020-11-16;04;0.286003678860822
2020-11-17;04;0.300845979417408
2020-11-18;04;0.335034013605442
2020-11-19;04;0.341478696741855
2020-11-20;04;0.318127048390206
2020-11-21;04;0.389555619818778
2020-11-22;04;0.417333397596555
2020-11-23;04;0.437741560861862
2020-11-24;04;0.492163329569345
2020-11-25;04;0.511943549349564
2020-11-26;04;0.475330277038352
2020-11-27;04;0.46342551513359
2020-11-28;04;0.42374297545105
2020-11-29;04;0.395965197673272
2020-11-30;04;0.387337356292818
2020-12-01;04;0.347999882172735
2020-12-02;04;0.336177222074213
2020-12-03;04;0.355541489520321
2020-12-04;04;0.354691149384267
2020-12-05;04;0.372945117638235
2020-12-06;04;0.408659403352521
2020-12-07;04;0.390076360379234
2020-12-08;04;0.392211453546936
2020-12-09;04;0.407605542216887
2020-12-10;04;0.416709183673469
2020-12-11;04;0.427321428571429
2020-12-12;04;0.438545918367347
2020-12-13;04;0.43205241187384
2020-12-14;04;0.448343138690883
2020-12-15;04;0.453799487897232
2020-12-16;04;0.399145808243553
2020-12-17;04;0.400061559159304
2020-12-18;04;0.382918702016446
2020-12-19;04;0.376115980928011
2020-12-20;04;0.380146433234325
2020-12-21;04;0.362820509729912
2020-12-22;04;0.345411395546604
2020-12-23;04;0.341391605812529
2020-12-24;04;0.337229101650025
2020-12-25;04;0.367459516396569
2020-12-26;04;0.357372723058544
2020-12-27;04;0.368407205817164
2020-12-28;04;0.387757420819553
2020-12-29;04;0.402114031950358
2020-12-30;04;0.421335674095588
2020-12-31;04;0.422201474961389
2021-01-01;04;0.395500471979551
2021-01-02;04;0.401290809893301
2021-01-03;04;0.392719381321873
2021-01-04;04;0.382588886816378
2021-01-05;04;0.384361307943638
2021-01-06;04;0.40232403106994
2021-01-07;04;0.408367987113896
2021-01-08;04;0.431777350859394
2021-01-09;04;0.442876527372105
2021-01-10;04;0.435223466147615
2021-01-11;04;0.442277037576186
2021-01-12;04;0.447411994784876
2021-01-13;04;0.452142857142857
2021-01-14;04;0.450986119144014
2021-01-15;04;0.447676687263153
2021-01-16;04;0.44139725241229
2021-01-17;04;0.43077788838761
2021-01-18;04;0.417371294981017
2021-01-19;04;0.417591923773074
2021-01-20;04;0.405568652926274
2021-01-21;04;0.404358945489365
2021-01-22;04;0.401999443129863
2021-01-23;04;0.412530578660998
2021-01-24;04;0.424309497416661
2021-01-25;04;0.433192281299445
2021-01-26;04;0.437053285160449
2021-01-27;04;0.444959546256437
2021-01-28;04;0.444745239111436
2021-01-29;04;0.444745239111436
2021-01-30;04;0.428573726258507
2021-01-31;04;0.428702310545508
2021-02-01;04;0.432012812828613
2021-02-02;04;0.430460017797557
2021-02-03;04;0.418915019653352
2021-02-04;04;0.410689911428244
2021-02-05;04;0.39652287389672
2021-02-06;04;0.408244548561946
2021-02-07;04;0.419371375530358
2021-02-08;04;0.435871618057997
2021-02-09;04;0.447039797704438
2021-02-10;04;0.464642418178366
2021-02-11;04;0.472765667478086
2021-02-12;04;0.466723246655821
2021-02-13;04;0.466543455213894
2021-02-14;04;0.456626911276731
2021-02-15;04;0.44937434763319
2021-02-16;04;0.437454815552368
2021-02-17;04;0.437520891936668
2021-02-18;04;0.429312608623343
2021-02-19;04;0.444159561614626
2021-02-20;04;0.437638956502471
2021-02-21;04;0.438897491781625
2021-02-22;04;0.427602822154006
2021-02-23;04;0.425774738214486
2021-02-24;04;0.413145338628564
2021-02-25;04;0.42882971582772
2021-02-26;04;0.428743275442772
2021-02-27;04;0.441472713294371
2021-02-28;04;0.448225960047618
2021-03-01;04;0.452475882932082
2021-03-02;04;0.453881832984805
2021-03-03;04;0.473987653090625
2021-03-04;04;0.476369830871671
2021-03-05;04;0.482420856531549
2021-03-06;04;0.482329748659828
2021-03-07;04;0.463793163293975
2021-03-08;04;0.469183906491895
2021-03-09;04;0.464663811032536
2021-03-10;04;0.445932231898273
2021-03-11;04;0.442172075153041
2021-03-12;04;0.439319343736234
2021-03-13;04;0.433893519560409
2021-03-14;04;0.443752856249014
2021-03-15;04;0.434102816645889
2021-03-16;04;0.436247152641157
2021-03-17;04;0.439489414759386
2021-03-18;04;0.43961642146534
2021-03-19;04;0.439644850747501
2021-03-20;04;0.430304191406841
2021-03-21;04;0.417267154369804
2021-03-22;04;0.427630421933883
2021-03-23;04;0.430006181397974
2021-03-24;04;0.41657371949223
2021-03-25;04;0.409461943990483
2021-03-26;04;0.397872580972549
2021-03-27;04;0.407058707346175
2021-03-28;04;0.425386749674218
2021-03-29;04;0.419538574860526
2021-03-30;04;0.426612682299718
2021-03-31;04;0.455666736353772
2021-04-01;04;0.452977222918891
2021-04-02;04;0.44908429045453
2021-04-03;04;0.452971297843692
2021-04-04;04;0.454731925466389
