Metropolitana,13,El Bosque,13105,172000.0,0,0.0,0.0,0.0,1.0,16.0,21.0,29.0,47.0,52.0,89.0,236.0,423.0,578.0,581.0,741.0,846.0,738.0,573.0,479.0,375.0,250.0,204.0,142.0,115.0,92.0,81.0,98.0,117.0,91.0,69.0,52.0,56.0,71.0,48.0,71.0,73.0,63.0,67.0,60.0,62.0,74.0,76.0,105.0,90.0,119.0,151.0,158.0,169.0,210.0,218.0,189.0,174.0,262.0,224.0,319.0,402.0,491.0,560.0,555.0,100.0
Metropolitana,13,El Monte,13602,40014.0,0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,4.0,3.0,7.0,18.0,40.0,77.0,145.0,101.0,128.0,130.0,154.0,103.0,97.0,69.0,36.0,44.0,42.0,39.0,11.0,10.0,11.0,15.0,13.0,22.0,34.0,13.0,23.0,20.0,8.0,10.0,4.0,7.0,6.0,15.0,4.0,14.0,13.0,10.0,17.0,40.0,13.0,19.0,22.0,35.0,25.0,29.0,28.0,43.0,66.0,93.0,95.0,116.0,46.0
Metropolitana,13,Estacion Central,13106,206792.0,0,0.0,0.0,2.0,3.0,11.0,28.0,35.0,43.0,82.0,171.0,377.0,591.0,675.0,710.0,760.0,713.0,571.0,460.0,323.0,225.0,203.0,128.0,98.0,85.0,86.0,66.0,84.0,93.0,62.0,49.0,41.0,43.0,60.0,52.0,62.0,54.0,55.0,59.0,47.0,46.0,60.0,82.0,103.0,90.0,123.0,132.0,148.0,158.0,160.0,154.0,214.0,205.0,185.0,224.0,274.0,423.0,466.0,471.0,437.0,75.0
Metropolitana,13,Huechuraba,13107,112528.0,0,0.0,1.0,0.0,5.0,20.0,10.0,19.0,19.0,33.0,60.0,218.0,377.0,510.0,460.0,429.0,386.0,300.0,301.0,187.0,153.0,116.0,91.0,88.0,80.0,74.0,67.0,42.0,59.0,58.0,47.0,36.0,37.0,42.0,34.0,39.0,43.0,41.0,52.0,37.0,39.0,39.0,38.0,43.0,65.0,34.0,66.0,72.0,92.0,98.0,83.0,85.0,87.0,88.0,90.0,113.0,148.0,218.0,220.0,179.0,54.0
Metropolitana,13,Independencia,13108,142065.0,0,0.0,0.0,0.0,4.0,15.0,8.0,27.0,48.0,144.0,307.0,567.0,802.0,797.0,793.0,739.0,574.0,423.0,342.0,228.0,206.0,170.0,118.0,81.0,107.0,82.0,87.0,95.0,112.0,71.0,56.0,39.0,57.0,48.0,80.0,56.0,37.0,22.0,31.0,35.0,29.0,40.0,48.0,56.0,55.0,49.0,121.0,137.0,124.0,114.0,88.0,93.0,109.0,138.0,124.0,213.0,244.0,298.0,358.0,317.0,81.0
Metropolitana,13,Isla de Maipo,13603,40171.0,0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,2.0,0.0,4.0,13.0,25.0,37.0,76.0,90.0,101.0,78.0,77.0,78.0,72.0,114.0,118.0,77.0,72.0,64.0,40.0,52.0,51.0,18.0,20.0,13.0,24.0,26.0,17.0,30.0,59.0,37.0,15.0,11.0,10.0,10.0,14.0,17.0,9.0,6.0,18.0,28.0,23.0,41.0,45.0,47.0,38.0,62.0,49.0,72.0,92.0,127.0,124.0,121.0,48.0
Metropolitana,13,La Cisterna,13109,100434.0,0,0.0,0.0,0.0,3.0,11.0,12.0,17.0,16.0,26.0,63.0,129.0,250.0,346.0,335.0,450.0,400.0,313.0,286.0,193.0,123.0,123.0,57.0,68.0,56.0,59.0,52.0,56.0,44.0,61.0,39.0,37.0,31.0,34.0,50.0,44.0,33.0,46.0,30.0,29.0,43.0,34.0,45.0,54.0,66.0,71.0,74.0,78.0,56.0,76.0,95.0,101.0,92.0,118.0,133.0,184.0,204.0,269.0,328.0,203.0,55.0
Metropolitana,13,La Florida,13110,402433.0,0,0.0,1.0,3.0,12.0,30.0,59.0,65.0,80.0,110.0,227.0,609.0,1086.0,1569.0,1752.0,1639.0,1668.0,1222.0,1108.0,828.0,533.0,411.0,280.0,263.0,199.0,213.0,164.0,168.0,208.0,234.0,195.0,185.0,150.0,134.0,141.0,135.0,116.0,119.0,118.0,116.0,144.0,152.0,185.0,212.0,259.0,272.0,341.0,365.0,368.0,362.0,324.0,388.0,395.0,417.0,500.0,767.0,916.0,1225.0,1279.0,1190.0,200.0
Metropolitana,13,La Granja,13111,122557.0,0,0.0,0.0,0.0,1.0,6.0,15.0,32.0,21.0,20.0,75.0,280.0,632.0,938.0,1032.0,809.0,810.0,645.0,533.0,364.0,347.0,196.0,107.0,105.0,76.0,91.0,68.0,52.0,54.0,68.0,66.0,74.0,73.0,76.0,59.0,67.0,43.0,40.0,46.0,62.0,66.0,43.0,42.0,52.0,67.0,100.0,89.0,103.0,133.0,126.0,116.0,120.0,119.0,105.0,123.0,181.0,284.0,339.0,373.0,389.0,88.0
Metropolitana,13,La Pintana,13112,189335.0,0,0.0,1.0,1.0,4.0,10.0,19.0,35.0,50.0,95.0,164.0,389.0,867.0,1035.0,1313.0,1449.0,1440.0,1007.0,797.0,561.0,363.0,245.0,213.0,188.0,210.0,203.0,147.0,153.0,145.0,139.0,94.0,64.0,91.0,63.0,82.0,74.0,91.0,76.0,88.0,74.0,94.0,97.0,83.0,78.0,74.0,85.0,157.0,221.0,178.0,173.0,165.0,148.0,177.0,192.0,183.0,266.0,392.0,468.0,614.0,625.0,115.0
Metropolitana,13,La Reina,13113,100252.0,0,0.0,0.0,0.0,12.0,17.0,13.0,19.0,8.0,13.0,40.0,74.0,128.0,226.0,307.0,257.0,245.0,216.0,184.0,132.0,120.0,73.0,50.0,36.0,52.0,39.0,54.0,56.0,29.0,28.0,32.0,24.0,38.0,43.0,32.0,25.0,26.0,33.0,23.0,32.0,19.0,21.0,28.0,42.0,40.0,50.0,71.0,85.0,76.0,78.0,53.0,55.0,56.0,75.0,82.0,129.0,187.0,218.0,265.0,183.0,30.0
Metropolitana,13,Lampa,13302,126898.0,0,0.0,0.0,0.0,0.0,9.0,14.0,16.0,13.0,20.0,54.0,140.0,292.0,357.0,406.0,386.0,435.0,364.0,245.0,193.0,161.0,151.0,106.0,66.0,65.0,98.0,49.0,59.0,60.0,65.0,38.0,28.0,32.0,36.0,33.0,25.0,12.0,43.0,36.0,38.0,18.0,27.0,28.0,41.0,44.0,54.0,72.0,62.0,69.0,92.0,92.0,80.0,90.0,97.0,141.0,189.0,219.0,258.0,268.0,265.0,53.0
Metropolitana,13,Las Condes,13114,330759.0,0,1.0,1.0,18.0,58.0,128.0,71.0,43.0,37.0,31.0,74.0,248.0,522.0,715.0,782.0,701.0,593.0,518.0,406.0,322.0,241.0,150.0,134.0,131.0,116.0,92.0,99.0,95.0,86.0,95.0,117.0,96.0,128.0,134.0,125.0,117.0,109.0,73.0,98.0,71.0,110.0,115.0,115.0,143.0,172.0,205.0,218.0,283.0,280.0,256.0,205.0,189.0,202.0,228.0,268.0,354.0,485.0,568.0,643.0,436.0,88.0
Metropolitana,13,Lo Barnechea,13115,124076.0,0,0.0,0.0,2.0,15.0,54.0,29.0,19.0,37.0,39.0,66.0,152.0,280.0,402.0,428.0,422.0,431.0,322.0,185.0,135.0,111.0,59.0,65.0,56.0,56.0,50.0,63.0,69.0,66.0,58.0,32.0,22.0,39.0,45.0,61.0,37.0,39.0,46.0,55.0,27.0,42.0,39.0,34.0,85.0,75.0,81.0,75.0,161.0,101.0,62.0,76.0,78.0,87.0,95.0,85.0,142.0,214.0,235.0,321.0,227.0,47.0
Metropolitana,13,Lo Espejo,13116,103865.0,0,0.0,1.0,0.0,1.0,4.0,10.0,23.0,30.0,21.0,79.0,186.0,372.0,454.0,404.0,525.0,545.0,409.0,369.0,258.0,187.0,143.0,131.0,108.0,77.0,74.0,54.0,68.0,76.0,71.0,69.0,43.0,44.0,46.0,31.0,48.0,26.0,28.0,31.0,43.0,52.0,44.0,46.0,38.0,53.0,45.0,60.0,80.0,98.0,87.0,101.0,108.0,61.0,78.0,91.0,139.0,171.0,197.0,285.0,298.0,21.0
Metropolitana,13,Lo Prado,13117,104403.0,0,0.0,0.0,0.0,3.0,6.0,22.0,14.0,23.0,31.0,106.0,198.0,367.0,493.0,523.0,632.0,528.0,499.0,406.0,249.0,210.0,201.0,159.0,74.0,111.0,107.0,90.0,93.0,127.0,93.0,57.0,36.0,30.0,61.0,39.0,40.0,52.0,44.0,34.0,37.0,30.0,27.0,40.0,39.0,53.0,66.0,104.0,99.0,95.0,115.0,88.0,130.0,108.0,101.0,147.0,171.0,246.0,283.0,341.0,389.0,120.0
Metropolitana,13,Macul,13118,134635.0,0,0.0,0.0,2.0,3.0,16.0,23.0,19.0,15.0,23.0,79.0,200.0,447.0,548.0,665.0,577.0,636.0,471.0,386.0,260.0,189.0,159.0,100.0,112.0,86.0,66.0,77.0,56.0,72.0,51.0,55.0,54.0,57.0,54.0,51.0,22.0,44.0,44.0,32.0,47.0,48.0,44.0,72.0,91.0,97.0,92.0,129.0,166.0,134.0,125.0,102.0,104.0,133.0,137.0,167.0,219.0,225.0,305.0,348.0,300.0,77.0
Metropolitana,13,Maipu,13119,578605.0,0,0.0,0.0,1.0,13.0,51.0,74.0,89.0,95.0,119.0,155.0,445.0,951.0,1390.0,1638.0,1728.0,1844.0,1632.0,1291.0,991.0,699.0,546.0,375.0,328.0,318.0,299.0,231.0,266.0,237.0,277.0,251.0,268.0,259.0,194.0,215.0,213.0,175.0,132.0,162.0,156.0,166.0,178.0,197.0,257.0,288.0,316.0,398.0,470.0,378.0,408.0,394.0,381.0,461.0,486.0,597.0,796.0,1056.0,1194.0,1406.0,1095.0,272.0
Metropolitana,13,Maria Pinto,13504,14926.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,17.0,24.0,37.0,37.0,41.0,25.0,28.0,47.0,32.0,30.0,24.0,12.0,8.0,10.0,16.0,10.0,4.0,5.0,2.0,6.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,5.0,3.0,3.0,11.0,13.0,4.0,9.0,8.0,15.0,15.0,20.0,17.0,20.0,15.0,16.0,10.0,25.0,37.0,53.0,52.0,34.0,16.0
Metropolitana,13,Melipilla,13501,141612.0,0,0.0,0.0,1.0,1.0,6.0,5.0,5.0,9.0,23.0,38.0,88.0,106.0,214.0,351.0,489.0,485.0,421.0,460.0,371.0,298.0,220.0,134.0,80.0,69.0,68.0,94.0,58.0,64.0,149.0,90.0,56.0,95.0,48.0,42.0,39.0,31.0,27.0,43.0,29.0,48.0,66.0,63.0,60.0,38.0,56.0,49.0,59.0,62.0,61.0,90.0,136.0,140.0,180.0,187.0,216.0,241.0,304.0,431.0,293.0,63.0
Metropolitana,13,Nunoa,13120,250192.0,0,0.0,1.0,1.0,28.0,53.0,43.0,45.0,47.0,64.0,73.0,156.0,379.0,538.0,780.0,673.0,667.0,565.0,391.0,319.0,212.0,191.0,89.0,93.0,112.0,96.0,88.0,77.0,89.0,114.0,93.0,57.0,85.0,64.0,62.0,63.0,56.0,57.0,75.0,42.0,70.0,87.0,104.0,144.0,134.0,146.0,158.0,216.0,206.0,181.0,150.0,154.0,199.0,224.0,331.0,381.0,390.0,504.0,510.0,426.0,79.0
Metropolitana,13,Padre Hurtado,13604,74188.0,0,0.0,0.0,1.0,0.0,5.0,12.0,6.0,13.0,9.0,17.0,61.0,109.0,170.0,259.0,233.0,288.0,233.0,189.0,173.0,122.0,106.0,51.0,68.0,40.0,35.0,31.0,32.0,31.0,27.0,30.0,22.0,28.0,37.0,39.0,33.0,40.0,37.0,15.0,11.0,17.0,8.0,22.0,24.0,36.0,44.0,72.0,53.0,66.0,61.0,71.0,70.0,85.0,117.0,94.0,154.0,212.0,217.0,240.0,258.0,59.0
Metropolitana,13,Paine,13404,82766.0,0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,6.0,3.0,5.0,31.0,84.0,87.0,145.0,161.0,271.0,236.0,214.0,193.0,187.0,113.0,69.0,51.0,33.0,68.0,47.0,53.0,85.0,94.0,79.0,84.0,62.0,39.0,21.0,35.0,30.0,31.0,18.0,25.0,17.0,27.0,27.0,32.0,50.0,39.0,54.0,50.0,91.0,74.0,44.0,51.0,63.0,72.0,73.0,95.0,141.0,167.0,205.0,142.0,32.0
Metropolitana,13,Pedro Aguirre Cerda,13121,107803.0,0,0.0,0.0,0.0,3.0,6.0,16.0,23.0,46.0,33.0,77.0,178.0,379.0,443.0,413.0,506.0,575.0,442.0,353.0,242.0,223.0,156.0,109.0,91.0,85.0,67.0,44.0,45.0,52.0,66.0,35.0,25.0,63.0,25.0,33.0,38.0,28.0,29.0,40.0,41.0,41.0,54.0,32.0,57.0,74.0,58.0,77.0,100.0,81.0,97.0,91.0,87.0,103.0,133.0,112.0,137.0,236.0,289.0,296.0,278.0,49.0
Metropolitana,13,Penaflor,13605,101058.0,0,0.0,1.0,1.0,5.0,3.0,9.0,5.0,8.0,15.0,28.0,60.0,117.0,211.0,309.0,323.0,336.0,337.0,322.0,217.0,158.0,212.0,76.0,69.0,62.0,56.0,70.0,75.0,56.0,27.0,38.0,38.0,41.0,41.0,47.0,20.0,21.0,25.0,31.0,17.0,25.0,33.0,20.0,31.0,33.0,27.0,58.0,49.0,77.0,63.0,56.0,64.0,72.0,96.0,91.0,150.0,242.0,218.0,230.0,216.0,65.0
Metropolitana,13,Penalolen,13122,266798.0,0,0.0,1.0,3.0,9.0,28.0,38.0,41.0,50.0,72.0,123.0,410.0,997.0,1341.0,1660.0,1602.0,1429.0,1104.0,834.0,584.0,456.0,333.0,208.0,205.0,178.0,129.0,119.0,146.0,130.0,106.0,94.0,61.0,114.0,74.0,76.0,65.0,66.0,54.0,79.0,71.0,80.0,62.0,79.0,115.0,128.0,187.0,214.0,227.0,195.0,199.0,157.0,226.0,200.0,216.0,266.0,371.0,555.0,766.0,849.0,845.0,217.0
Metropolitana,13,Pirque,13202,30433.0,0,0.0,0.0,1.0,3.0,1.0,3.0,1.0,5.0,6.0,17.0,40.0,61.0,84.0,160.0,152.0,116.0,116.0,79.0,80.0,74.0,36.0,23.0,16.0,26.0,25.0,18.0,15.0,11.0,23.0,11.0,7.0,6.0,7.0,10.0,6.0,6.0,7.0,9.0,4.0,5.0,4.0,16.0,20.0,38.0,19.0,14.0,19.0,29.0,32.0,46.0,34.0,28.0,34.0,39.0,39.0,70.0,81.0,86.0,96.0,18.0
Metropolitana,13,Providencia,13123,157749.0,0,0.0,0.0,3.0,30.0,63.0,25.0,25.0,32.0,39.0,39.0,101.0,296.0,337.0,423.0,441.0,304.0,245.0,206.0,187.0,157.0,122.0,69.0,65.0,67.0,69.0,43.0,46.0,31.0,42.0,34.0,44.0,63.0,45.0,32.0,50.0,41.0,48.0,50.0,43.0,41.0,42.0,82.0,74.0,88.0,102.0,121.0,106.0,101.0,123.0,105.0,114.0,109.0,103.0,130.0,182.0,244.0,335.0,289.0,205.0,27.0
Metropolitana,13,Pudahuel,13124,253139.0,0,0.0,1.0,0.0,4.0,21.0,25.0,37.0,43.0,48.0,147.0,365.0,694.0,1032.0,1316.0,1290.0,1306.0,875.0,755.0,514.0,375.0,334.0,270.0,195.0,179.0,145.0,163.0,218.0,167.0,140.0,118.0,87.0,102.0,89.0,92.0,90.0,73.0,60.0,70.0,80.0,95.0,115.0,98.0,153.0,147.0,196.0,248.0,237.0,227.0,217.0,223.0,293.0,229.0,226.0,318.0,399.0,564.0,732.0,883.0,774.0,243.0
Metropolitana,13,Puente Alto,13201,645909.0,0,0.0,2.0,4.0,11.0,65.0,107.0,185.0,208.0,340.0,385.0,858.0,1653.0,2263.0,2638.0,2635.0,2837.0,2421.0,1927.0,1487.0,1064.0,739.0,550.0,374.0,469.0,425.0,499.0,376.0,456.0,464.0,363.0,282.0,320.0,300.0,307.0,289.0,240.0,226.0,176.0,230.0,264.0,311.0,339.0,368.0,365.0,489.0,606.0,577.0,628.0,630.0,603.0,626.0,601.0,682.0,747.0,1071.0,1323.0,1713.0,2016.0,1835.0,348.0
Metropolitana,13,Quilicura,13125,254694.0,0,0.0,0.0,3.0,3.0,19.0,27.0,45.0,45.0,142.0,335.0,568.0,840.0,968.0,917.0,1057.0,1096.0,901.0,666.0,411.0,335.0,245.0,186.0,168.0,143.0,135.0,120.0,139.0,125.0,110.0,88.0,75.0,91.0,62.0,67.0,74.0,79.0,46.0,58.0,54.0,43.0,48.0,57.0,74.0,73.0,95.0,123.0,144.0,125.0,168.0,154.0,164.0,182.0,174.0,221.0,308.0,385.0,509.0,596.0,506.0,89.0
Metropolitana,13,Quinta Normal,13126,136368.0,0,0.0,1.0,2.0,6.0,14.0,26.0,41.0,50.0,52.0,102.0,273.0,465.0,589.0,722.0,784.0,676.0,556.0,426.0,338.0,254.0,236.0,117.0,130.0,161.0,139.0,109.0,97.0,103.0,104.0,60.0,36.0,43.0,58.0,42.0,57.0,38.0,59.0,40.0,53.0,53.0,55.0,58.0,64.0,74.0,86.0,168.0,153.0,147.0,151.0,145.0,119.0,145.0,175.0,135.0,240.0,272.0,321.0,370.0,337.0,79.0
Metropolitana,13,Recoleta,13127,190075.0,0,0.0,0.0,0.0,6.0,14.0,16.0,39.0,45.0,114.0,289.0,742.0,1206.0,1157.0,1012.0,882.0,790.0,589.0,516.0,313.0,253.0,178.0,98.0,122.0,96.0,127.0,95.0,106.0,89.0,106.0,65.0,62.0,58.0,59.0,46.0,60.0,74.0,43.0,54.0,45.0,55.0,57.0,72.0,87.0,85.0,66.0,96.0,157.0,136.0,175.0,156.0,124.0,117.0,148.0,186.0,286.0,318.0,339.0,448.0,415.0,113.0
Metropolitana,13,Renca,13128,160847.0,0,0.0,0.0,0.0,5.0,7.0,11.0,9.0,37.0,68.0,113.0,307.0,632.0,739.0,853.0,796.0,869.0,800.0,889.0,614.0,486.0,418.0,306.0,307.0,247.0,262.0,210.0,167.0,149.0,191.0,186.0,188.0,173.0,72.0,50.0,58.0,50.0,42.0,53.0,55.0,45.0,53.0,86.0,91.0,113.0,119.0,144.0,200.0,133.0,174.0,197.0,182.0,144.0,154.0,199.0,359.0,434.0,502.0,638.0,621.0,159.0
Metropolitana,13,San Bernardo,13401,334836.0,0,0.0,0.0,1.0,6.0,21.0,37.0,68.0,85.0,130.0,171.0,369.0,722.0,943.0,1117.0,1329.0,1443.0,1293.0,1103.0,841.0,591.0,422.0,258.0,239.0,218.0,198.0,159.0,168.0,159.0,135.0,128.0,123.0,123.0,128.0,100.0,102.0,128.0,100.0,80.0,94.0,103.0,120.0,120.0,148.0,160.0,147.0,178.0,251.0,307.0,293.0,246.0,276.0,306.0,312.0,361.0,564.0,658.0,865.0,1119.0,881.0,124.0
Metropolitana,13,San Joaquin,13129,103485.0,0,0.0,0.0,0.0,1.0,16.0,23.0,15.0,35.0,42.0,86.0,239.0,514.0,662.0,495.0,516.0,576.0,471.0,358.0,274.0,205.0,191.0,157.0,85.0,93.0,75.0,65.0,67.0,83.0,53.0,42.0,36.0,40.0,32.0,33.0,35.0,28.0,52.0,32.0,47.0,52.0,36.0,61.0,30.0,56.0,81.0,112.0,99.0,109.0,135.0,111.0,87.0,113.0,104.0,131.0,153.0,207.0,311.0,342.0,301.0,55.0
Metropolitana,13,San Jose de Maipo,13203,18644.0,0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,22.0,49.0,58.0,92.0,68.0,80.0,60.0,43.0,42.0,27.0,32.0,16.0,40.0,27.0,9.0,7.0,5.0,6.0,16.0,16.0,14.0,7.0,5.0,15.0,10.0,8.0,1.0,0.0,2.0,4.0,5.0,4.0,5.0,4.0,11.0,13.0,13.0,3.0,12.0,7.0,20.0,34.0,16.0,23.0,17.0,22.0,20.0,36.0,33.0,11.0
Metropolitana,13,San Miguel,13130,133059.0,0,0.0,0.0,2.0,3.0,27.0,25.0,26.0,46.0,51.0,80.0,214.0,460.0,527.0,652.0,600.0,658.0,464.0,446.0,267.0,221.0,171.0,127.0,66.0,131.0,92.0,86.0,114.0,62.0,79.0,58.0,55.0,56.0,46.0,72.0,44.0,53.0,55.0,46.0,52.0,49.0,60.0,76.0,78.0,85.0,104.0,141.0,139.0,126.0,158.0,144.0,182.0,170.0,169.0,196.0,282.0,303.0,358.0,450.0,388.0,72.0
Metropolitana,13,San Pedro,13505,11953.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,7.0,9.0,16.0,16.0,21.0,27.0,11.0,33.0,31.0,18.0,12.0,6.0,2.0,8.0,8.0,13.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,25.0,10.0,5.0,3.0,1.0,1.0,2.0,1.0,6.0,7.0,3.0,0.0,3.0,0.0,1.0,2.0,18.0,22.0,9.0,21.0,20.0,19.0,25.0,22.0,11.0
Metropolitana,13,San Ramon,13131,86510.0,0,0.0,0.0,0.0,1.0,3.0,11.0,11.0,13.0,42.0,91.0,251.0,465.0,560.0,536.0,464.0,552.0,410.0,301.0,200.0,190.0,167.0,101.0,76.0,62.0,52.0,49.0,48.0,35.0,40.0,38.0,42.0,35.0,30.0,35.0,51.0,40.0,32.0,42.0,44.0,38.0,30.0,26.0,42.0,61.0,59.0,54.0,71.0,68.0,63.0,70.0,84.0,74.0,50.0,103.0,140.0,206.0,290.0,247.0,267.0,65.0
Metropolitana,13,Santiago,13101,503147.0,0,0.0,1.0,3.0,32.0,99.0,98.0,151.0,166.0,177.0,394.0,975.0,1766.0,1766.0,1902.0,1678.0,1507.0,1190.0,996.0,653.0,516.0,437.0,237.0,195.0,161.0,183.0,143.0,155.0,221.0,191.0,165.0,150.0,166.0,137.0,163.0,148.0,132.0,146.0,120.0,143.0,132.0,179.0,260.0,251.0,274.0,306.0,372.0,484.0,470.0,508.0,402.0,438.0,548.0,518.0,618.0,805.0,968.0,1051.0,1171.0,925.0,200.0
Metropolitana,13,Talagante,13601,81838.0,0,0.0,0.0,0.0,0.0,4.0,8.0,7.0,3.0,10.0,11.0,43.0,60.0,100.0,124.0,164.0,192.0,236.0,212.0,198.0,138.0,86.0,53.0,69.0,26.0,33.0,45.0,25.0,17.0,30.0,15.0,14.0,27.0,34.0,30.0,24.0,21.0,25.0,31.0,18.0,22.0,14.0,27.0,16.0,19.0,27.0,37.0,47.0,50.0,57.0,51.0,45.0,44.0,83.0,91.0,138.0,145.0,123.0,146.0,109.0,34.0
Metropolitana,13,Tiltil,13303,21477.0,0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,4.0,10.0,35.0,45.0,60.0,56.0,90.0,61.0,50.0,44.0,39.0,15.0,15.0,14.0,12.0,13.0,13.0,19.0,7.0,5.0,2.0,3.0,4.0,1.0,1.0,8.0,9.0,8.0,13.0,13.0,7.0,7.0,14.0,16.0,5.0,8.0,3.0,17.0,19.0,17.0,10.0,14.0,17.0,20.0,24.0,18.0,31.0,42.0,35.0,46.0,21.0
Metropolitana,13,Vitacura,13132,96774.0,0,0.0,0.0,6.0,33.0,50.0,29.0,14.0,7.0,5.0,15.0,55.0,167.0,224.0,193.0,158.0,144.0,103.0,100.0,80.0,56.0,36.0,33.0,29.0,40.0,24.0,27.0,28.0,16.0,20.0,26.0,18.0,16.0,31.0,21.0,17.0,22.0,26.0,26.0,15.0,27.0,37.0,57.0,48.0,76.0,70.0,69.0,140.0,80.0,58.0,62.0,70.0,59.0,64.0,70.0,106.0,145.0,151.0,163.0,94.0,18.0
Metropolitana,13,Desconocido Metropolitana,,,0,0.0,0.0,0.0,4.0,11.0,14.0,35.0,172.0,334.0,431.0,483.0,670.0,1514.0,1686.0,875.0,710.0,832.0,892.0,459.0,265.0,182.0,99.0,44.0,45.0,23.0,15.0,29.0,28.0,36.0,26.0,16.0,39.0,23.0,29.0,19.0,18.0,17.0,32.0,20.0,24.0,15.0,35.0,30.0,64.0,54.0,89.0,100.0,149.0,115.0,84.0,79.0,93.0,109.0,90.0,173.0,222.0,323.0,399.0,652.0,629.0
Metropolitana,13,Total,,8125072.0,0.0,1.0,15.0,71.0,354.0,1023.0,1122.0,1442.0,1899.0,2878.0,5279.0,12518.0,23439.0,30316.0,33963.0,33218.0,33230.0,27300.0,22868.0,16490.0,12535.0,9654.0,6537.0,5486.0,5251.0,4889.0,4327.0,4349.0,4391.0,4391.0,3571.0,3044.0,3405.0,2911.0,2889.0,2748.0,2626.0,2435.0,2441.0,2412.0,2634.0,2820.0,3324.0,3880.0,4219.0,4736.0,6099.0,7071.0,6818.0,7109.0,6513.0,6891.0,7190.0,7747.0,8858.0,12434.0,15769.0,19439.0,22502.0,20068.0,4851.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Del Libertador General Bernardo O’Higgins,06,Chepica,06302,15925.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,5.0,6.0,22.0,18.0,20.0,16.0,28.0,18.0,13.0,3.0,5.0,12.0,19.0,17.0,12.0,5.0,23.0,9.0,14.0,7.0,5.0,2.0,2.0,2.0,2.0,3.0,5.0,5.0,8.0,2.0,13.0,24.0,20.0,11.0,6.0,9.0,8.0,14.0,13.0,22.0,18.0,51.0,74.0,35.0,28.0,10.0
Del Libertador General Bernardo O’Higgins,06,Chimbarongo,06303,37696.0,0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,13.0,9.0,7.0,12.0,18.0,20.0,28.0,23.0,16.0,16.0,15.0,17.0,7.0,8.0,15.0,19.0,22.0,6.0,14.0,14.0,31.0,12.0,19.0,18.0,23.0,7.0,9.0,2.0,2.0,6.0,7.0,13.0,20.0,11.0,19.0,15.0,27.0,36.0,54.0,46.0,41.0,38.0,41.0,98.0,115.0,111.0,127.0,25.0
Del Libertador General Bernardo O’Higgins,06,Codegua,06102,14096.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,10.0,11.0,13.0,17.0,21.0,33.0,23.0,27.0,31.0,22.0,11.0,8.0,26.0,25.0,11.0,19.0,10.0,12.0,10.0,11.0,10.0,14.0,5.0,6.0,8.0,0.0,5.0,3.0,7.0,3.0,7.0,3.0,20.0,20.0,10.0,9.0,7.0,3.0,8.0,10.0,9.0,7.0,18.0,33.0,43.0,29.0,5.0
Del Libertador General Bernardo O’Higgins,06,Coinco,06103,7831.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,11.0,8.0,3.0,5.0,7.0,20.0,8.0,14.0,14.0,11.0,5.0,10.0,8.0,4.0,7.0,12.0,7.0,3.0,4.0,1.0,0.0,9.0,2.0,2.0,0.0,5.0,1.0,5.0,2.0,10.0,8.0,4.0,2.0,3.0,3.0,13.0,28.0,21.0,6.0,7.0,13.0,8.0,10.0,7.0,5.0,5.0,7.0,5.0
Del Libertador General Bernardo O’Higgins,06,Coltauco,06104,21263.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,13.0,3.0,4.0,8.0,20.0,22.0,16.0,27.0,33.0,47.0,29.0,38.0,31.0,46.0,31.0,27.0,13.0,10.0,6.0,12.0,10.0,17.0,11.0,7.0,6.0,10.0,13.0,28.0,46.0,23.0,17.0,15.0,15.0,21.0,22.0,37.0,25.0,19.0,24.0,31.0,22.0,34.0,35.0,33.0,43.0,30.0,2.0
