Region,Codigo region,Comuna,Codigo comuna,Poblacion,202007,202008,202009,202010,202011,202012,202013,202014,202015,202016,202017,202018,202019,202020,202021,202022,202023,202024,202025,202026,202027,202028,202029,202030,202031,202032,202033,202034,202035,202036
Maule,07,Hualane,07302,10222.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,15.0,29.0,29.0,20.0,11.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
Maule,07,Licanten,07303,6989.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,5.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0
Maule,07,Linares,07401,101073.0,0,0.0,1.0,0.0,0.0,2.0,5.0,5.0,4.0,6.0,3.0,4.0,13.0,17.0,18.0,28.0,41.0,80.0,79.0,56.0,68.0,78.0,63.0,67.0,70.0,65.0,85.0,127.0,61.0,25.0
Maule,07,Longavi,07403,32810.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,5.0,12.0,11.0,22.0,26.0,46.0,27.0,13.0,14.0,18.0,6.0,10.0,12.0,25.0,13.0,24.0,24.0,1.0
Maule,07,Maule,07105,60000.0,0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,12.0,3.0,0.0,3.0,14.0,13.0,28.0,29.0,32.0,42.0,29.0,49.0,41.0,60.0,50.0,25.0,48.0,46.0,34.0,26.0,7.0
Maule,07,Molina,07304,49800.0,0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,2.0,4.0,9.0,21.0,23.0,21.0,44.0,46.0,19.0,25.0,16.0,23.0,22.0,34.0,23.0,27.0,46.0,17.0
Maule,07,Parral,07404,44544.0,0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,6.0,6.0,41.0,55.0,22.0,18.0,17.0,9.0,16.0,15.0,11.0,10.0,10.0,13.0,8.0,12.0,20.0,7.0
Maule,07,Pelarco,07106,9083.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,4.0,5.0,4.0,5.0,6.0,3.0,3.0,3.0,3.0,14.0,23.0,33.0,16.0,4.0,1.0,5.0,3.0,0.0
Maule,07,Pelluhue,07203,8092.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,1.0,9.0,12.0,16.0,10.0,0.0,3.0,1.0,2.0,5.0,3.0,3.0,2.0,17.0,3.0,0.0
Maule,07,Pencahue,07107,8601.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,4.0,2.0,7.0,3.0,5.0,8.0,7.0,3.0,2.0,1.0,0.0,8.0,6.0,17.0,5.0
Maule,07,Rauco,07305,11248.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,7.0,7.0,8.0,15.0,5.0,10.0,7.0,17.0,18.0,9.0,6.0,3.0,5.0,2.0,2.0,0.0
Maule,07,Retiro,07405,21071.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,17.0,42.0,12.0,11.0,9.0,12.0,8.0,3.0,2.0,8.0,12.0,10.0,6.0,4.0,21.0,6.0
Maule,07,Rio Claro,07108,14753.0,0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,2.0,0.0,2.0,2.0,2.0,8.0,3.0,4.0,13.0,13.0,18.0,2.0,4.0,14.0,9.0,13.0,2.0,3.0,11.0,5.0
Maule,07,Romeral,07306,16170.0,0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,6.0,13.0,20.0,25.0,36.0,58.0,34.0,13.0,7.0,18.0,16.0,21.0,14.0,10.0,3.0,1.0,0.0
Maule,07,Sagrada Familia,07307,19469.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,7.0,17.0,8.0,10.0,10.0,11.0,9.0,7.0,5.0,10.0,13.0,5.0,6.0,5.0,4.0
Maule,07,San Clemente,07109,46292.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,1.0,7.0,7.0,13.0,18.0,21.0,39.0,43.0,57.0,84.0,76.0,57.0,46.0,24.0,24.0,54.0,21.0,35.0,33.0,17.0
Maule,07,San Javier,07406,49451.0,0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,4.0,7.0,4.0,3.0,7.0,8.0,9.0,20.0,44.0,33.0,38.0,28.0,40.0,49.0,47.0,71.0,37.0,18.0,15.0,10.0,19.0,12.0
Maule,07,San Rafael,07110,9959.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,10.0,28.0,7.0,15.0,8.0,10.0,11.0,11.0,5.0,3.0,3.0,3.0,11.0,17.0,18.0,11.0,2.0
Maule,07,Talca,07101,236724.0,0,0.0,0.0,3.0,9.0,13.0,19.0,11.0,15.0,73.0,17.0,13.0,21.0,50.0,75.0,80.0,151.0,181.0,235.0,197.0,174.0,117.0,119.0,100.0,109.0,152.0,140.0,145.0,138.0,38.0
Maule,07,Teno,07308,30850.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,3.0,4.0,7.0,11.0,32.0,30.0,29.0,32.0,23.0,28.0,40.0,26.0,24.0,18.0,23.0,21.0,5.0
Maule,07,Vichuquen,07309,4381.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maule,07,Villa Alegre,07407,17512.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,9.0,15.0,9.0,11.0,13.0,18.0,9.0,30.0,11.0,5.0,4.0,7.0,15.0,8.0,0.0
Maule,07,Yerbas Buenas,07408,19200.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,9.0,12.0,23.0,12.0,15.0,8.0,6.0,2.0,7.0,13.0,5.0,16.0,14.0,9.0,13.0,4.0,1.0
Maule,07,Desconocido Maule,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maule,07,Total,,1131939.0,0.0,0.0,1.0,4.0,11.0,28.0,51.0,48.0,65.0,162.0,50.0,51.0,117.0,244.0,488.0,723.0,914.0,1003.0,1094.0,935.0,832.0,765.0,754.0,737.0,571.0,683.0,585.0,633.0,587.0,177.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nuble,16,Bulnes,16102,22607.0,0,0.0,0.0,0.0,0.0,9.0,27.0,10.0,7.0,7.0,8.0,9.0,25.0,44.0,26.0,19.0,18.0,10.0,7.0,8.0,20.0,25.0,19.0,34.0,33.0,39.0,34.0,26.0,28.0,16.0
Nuble,16,Chillan,16101,198624.0,0,0.0,0.0,1.0,28.0,120.0,117.0,75.0,33.0,26.0,17.0,15.0,21.0,67.0,58.0,65.0,96.0,103.0,129.0,97.0,111.0,116.0,88.0,64.0,72.0,82.0,92.0,184.0,174.0,45.0
Nuble,16,Chillan Viejo,16103,33827.0,0,0.0,0.0,0.0,5.0,7.0,19.0,7.0,14.0,3.0,1.0,1.0,4.0,15.0,22.0,12.0,27.0,20.0,23.0,14.0,19.0,26.0,18.0,4.0,9.0,12.0,13.0,23.0,33.0,0.0
Nuble,16,Cobquecura,16202,5275.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,8.0,1.0,0.0,0.0
Nuble,16,Coelemu,16203,16845.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,10.0,6.0,10.0,11.0,0.0,1.0,5.0,1.0,5.0,3.0,5.0,5.0,0.0,4.0,1.0
Nuble,16,Coihueco,16302,28375.0,0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,6.0,12.0,12.0,3.0,1.0,8.0,1.0,1.0,5.0,11.0,16.0,11.0,30.0,36.0,21.0,12.0,10.0,8.0,10.0,25.0,12.0,5.0
Nuble,16,El Carmen,16104,12334.0,0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,8.0,14.0,3.0,4.0,7.0,7.0,7.0,16.0,2.0,5.0,6.0,0.0,1.0,13.0,19.0,1.0
Nuble,16,Ninhue,16204,5414.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,4.0,3.0,5.0,4.0,2.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0
Nuble,16,Niquen,16303,11567.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,5.0,3.0,11.0,16.0,11.0,3.0,4.0,1.0,2.0,6.0,6.0,3.0,4.0,29.0,14.0,3.0,3.0
Nuble,16,Pemuco,16105,8639.0,0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,5.0,5.0,20.0,14.0,2.0,7.0,7.0,3.0,1.0,1.0,1.0,0.0,7.0,8.0,3.0
Nuble,16,Pinto,16106,11880.0,0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,3.0,7.0,6.0,3.0,11.0,4.0,3.0,3.0,2.0,2.0,4.0,1.0,0.0
Nuble,16,Portezuelo,16205,4940.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,0.0,0.0,1.0,0.0,2.0,4.0,2.0
Nuble,16,Quillon,16107,18777.0,0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,1.0,0.0,2.0,2.0,2.0,9.0,6.0,13.0,25.0,20.0,15.0,6.0,14.0,25.0,4.0,6.0,4.0,5.0,4.0,13.0,26.0,4.0
Nuble,16,Quirihue,16201,12192.0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,7.0,4.0,1.0,4.0,1.0,1.0,3.0,2.0,4.0,1.0,1.0,8.0,6.0,9.0,9.0,8.0,3.0,1.0
Nuble,16,Ranquil,16206,6261.0,0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,5.0,6.0,5.0,1.0,1.0,0.0,5.0,2.0,0.0
Nuble,16,San Carlos,16301,56252.0,0,0.0,0.0,0.0,2.0,5.0,10.0,9.0,3.0,3.0,3.0,3.0,7.0,7.0,13.0,29.0,46.0,30.0,28.0,29.0,40.0,27.0,28.0,15.0,5.0,15.0,11.0,23.0,28.0,6.0
Nuble,16,San Fabian,16304,4654.0,0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0
Nuble,16,San Ignacio,16108,16624.0,0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,3.0,3.0,1.0,2.0,6.0,8.0,8.0,34.0,20.0,4.0,2.0,7.0,17.0,5.0,4.0,2.0,0.0,4.0,6.0,1.0
Nuble,16,San Nicolas,16305,12172.0,0,0.0,0.0,0.0,0.0,2.0,6.0,5.0,4.0,0.0,0.0,0.0,2.0,3.0,9.0,8.0,10.0,5.0,3.0,8.0,13.0,18.0,7.0,6.0,12.0,7.0,2.0,6.0,11.0,2.0
Nuble,16,Treguaco,16207,5696.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,5.0,1.0,5.0,11.0,5.0
Nuble,16,Yungay,16109,18596.0,0,0.0,0.0,0.0,0.0,3.0,16.0,21.0,3.0,4.0,6.0,2.0,2.0,2.0,0.0,6.0,2.0,5.0,5.0,8.0,4.0,3.0,4.0,15.0,1.0,8.0,4.0,4.0,1.0,2.0
Nuble,16,Desconocido Nuble,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nuble,16,Total,,511551.0,0.0,0.0,0.0,1.0,35.0,168.0,221.0,164.0,75.0,61.0,52.0,40.0,78.0,181.0,167.0,209.0,272.0,292.0,296.0,214.0,281.0,340.0,236.0,202.0,176.0,215.0,225.0,367.0,376.0,98.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Biobio,08,Alto Biobio,08314,6775.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,43.0,49.0,27.0,11.0,10.0,2.0,7.0,11.0,2.0,1.0,2.0,2.0,1.0,0.0,2.0,0.0
Biobio,08,Antuco,08302,4306.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,13.0,2.0,6.0,11.0,4.0,5.0,5.0,1.0,7.0,0.0,1.0,1.0,0.0,2.0,0.0
Biobio,08,Arauco,08202,38679.0,0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,5.0,4.0,14.0,17.0,23.0,14.0,24.0,48.0,45.0,19.0,13.0,32.0,43.0,46.0,33.0,44.0,52.0,29.0,1.0
Biobio,08,Cabrero,08303,30725.0,0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,7.0,1.0,3.0,4.0,2.0,3.0,3.0,8.0,24.0,35.0,14.0,11.0,9.0,11.0,1.0,13.0,5.0,11.0,15.0,14.0,4.0
Biobio,08,Canete,08203,37003.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,4.0,7.0,1.0,6.0,4.0,2.0,12.0,34.0,38.0,15.0,20.0,32.0,32.0,16.0,5.0
Biobio,08,Chiguayante,08103,91180.0,0,0.0,0.0,0.0,5.0,5.0,9.0,16.0,12.0,10.0,12.0,8.0,8.0,9.0,9.0,27.0,30.0,55.0,38.0,36.0,47.0,63.0,63.0,70.0,54.0,80.0,75.0,101.0,121.0,30.0
Biobio,08,Concepcion,08101,238092.0,0,0.0,1.0,1.0,7.0,28.0,29.0,24.0,23.0,18.0,16.0,21.0,19.0,21.0,89.0,86.0,112.0,222.0,227.0,152.0,123.0,131.0,152.0,149.0,156.0,220.0,243.0,348.0,299.0,63.0
Biobio,08,Contulmo,08204,6330.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,10.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,4.0,2.0,0.0
Biobio,08,Coronel,08102,125829.0,0,0.0,0.0,0.0,1.0,6.0,6.0,4.0,1.0,0.0,5.0,2.0,13.0,15.0,50.0,111.0,72.0,120.0,167.0,124.0,113.0,84.0,111.0,115.0,113.0,109.0,99.0,88.0,111.0,17.0
Biobio,08,Curanilahue,08205,33892.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,4.0,11.0,8.0,16.0,16.0,25.0,41.0,37.0,22.0,9.0,18.0,4.0,22.0,47.0,2.0
Biobio,08,Florida,08104,11841.0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,6.0,4.0,8.0,0.0,4.0,6.0,16.0,3.0,4.0,11.0,10.0,8.0,2.0
Biobio,08,Hualpen,08112,97273.0,0,0.0,0.0,0.0,3.0,23.0,33.0,26.0,18.0,8.0,2.0,6.0,11.0,9.0,17.0,31.0,22.0,63.0,75.0,81.0,53.0,63.0,73.0,73.0,62.0,88.0,125.0,128.0,131.0,31.0
Biobio,08,Hualqui,08105,26201.0,0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,5.0,9.0,0.0,1.0,2.0,5.0,12.0,7.0,8.0,11.0,30.0,24.0,10.0,15.0,25.0,13.0,25.0,50.0,34.0,30.0,49.0,7.0
Biobio,08,Laja,08304,23873.0,0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,5.0,1.0,17.0,20.0,8.0,7.0,6.0,10.0,15.0,18.0,16.0,17.0,14.0,15.0,6.0,3.0,8.0,2.0,2.0,1.0
Biobio,08,Lebu,08201,27100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,6.0,6.0,3.0,0.0,1.0,7.0,4.0,1.0,8.0,7.0,9.0,5.0,3.0
Biobio,08,Los Alamos,08206,22524.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,28.0,20.0,13.0,9.0,16.0,15.0,6.0,17.0,14.0,9.0,19.0,3.0
Biobio,08,Los Angeles,08301,218515.0,0,0.0,0.0,0.0,3.0,6.0,9.0,6.0,5.0,4.0,0.0,4.0,33.0,64.0,89.0,79.0,87.0,90.0,136.0,158.0,114.0,95.0,102.0,81.0,67.0,38.0,52.0,70.0,73.0,11.0
Biobio,08,Lota,08106,45750.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,10.0,14.0,21.0,22.0,43.0,64.0,53.0,35.0,27.0,31.0,38.0,50.0,25.0,33.0,45.0,31.0,9.0
Biobio,08,Mulchen,08305,31041.0,0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,11.0,3.0,3.0,12.0,26.0,26.0,26.0,8.0,2.0,6.0,10.0,15.0,37.0,61.0,3.0
Biobio,08,Nacimiento,08306,27944.0,0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,0.0,1.0,3.0,8.0,4.0,8.0,7.0,6.0,20.0,29.0,28.0,17.0,15.0,5.0,4.0,4.0,8.0,7.0,27.0,19.0,2.0
Biobio,08,Negrete,08307,10429.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,12.0,10.0,9.0,12.0,21.0,15.0,17.0,6.0,11.0,3.0,5.0,4.0,8.0,12.0,21.0,9.0,2.0
Biobio,08,Penco,08107,49865.0,0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,9.0,0.0,3.0,2.0,2.0,10.0,13.0,43.0,65.0,41.0,40.0,36.0,32.0,58.0,77.0,55.0,70.0,47.0,59.0,53.0,8.0
Biobio,08,Quilaco,08308,4179.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,5.0,0.0,1.0,3.0,3.0,4.0,4.0,0.0,1.0,0.0,0.0
Biobio,08,Quilleco,08309,10032.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,8.0,12.0,9.0,6.0,6.0,12.0,10.0,7.0,3.0,7.0,0.0
Biobio,08,San Pedro de la Paz,08108,145906.0,0,0.0,0.0,0.0,6.0,35.0,17.0,23.0,8.0,11.0,4.0,3.0,14.0,14.0,40.0,61.0,68.0,92.0,108.0,72.0,91.0,67.0,80.0,89.0,90.0,96.0,94.0,107.0,135.0,28.0
Biobio,08,San Rosendo,08310,3611.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,8.0,3.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
Biobio,08,Santa Barbara,08311,14592.0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,9.0,7.0,19.0,7.0,8.0,23.0,9.0,14.0,14.0,8.0,20.0,9.0,9.0,14.0,11.0,7.0,2.0
Biobio,08,Santa Juana,08109,14779.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,12.0,15.0,14.0,6.0,2.0,5.0,12.0,2.0,3.0,6.0,4.0,10.0,22.0,2.0
Biobio,08,Talcahuano,08110,158345.0,0,0.0,0.0,0.0,1.0,17.0,16.0,19.0,15.0,14.0,21.0,17.0,20.0,18.0,43.0,68.0,43.0,97.0,128.0,107.0,95.0,116.0,185.0,184.0,123.0,141.0,144.0,184.0,196.0,29.0
Biobio,08,Tirua,08207,11019.0,0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,8.0,7.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,2.0,0.0,0.0
Biobio,08,Tome,08111,58729.0,0,0.0,0.0,0.0,0.0,9.0,13.0,13.0,7.0,9.0,1.0,4.0,16.0,6.0,8.0,15.0,48.0,60.0,61.0,32.0,10.0,12.0,27.0,63.0,59.0,97.0,87.0,105.0,93.0,28.0
Biobio,08,Tucapel,08312,15205.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,11.0,21.0,14.0,28.0,28.0,13.0,7.0,7.0,4.0,5.0,8.0,3.0,4.0,3.0,0.0
Biobio,08,Yumbel,08313,22132.0,0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,2.0,4.0,3.0,5.0,12.0,3.0,20.0,40.0,20.0,46.0,33.0,6.0,7.0,10.0,20.0,2.0,5.0,1.0,1.0
Biobio,08,Desconocido Biobio,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Biobio,08,Total,,1663696.0,0.0,0.0,1.0,2.0,29.0,140.0,160.0,155.0,105.0,101.0,70.0,89.0,215.0,254.0,506.0,709.0,706.0,1122.0,1438.0,1180.0,963.0,952.0,1127.0,1170.0,1015.0,1215.0,1232.0,1542.0,1568.0,294.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
La Araucania,09,Angol,09201,56058.0,0,0.0,0.0,1.0,1.0,3.0,10.0,11.0,15.0,35.0,27.0,11.0,10.0,7.0,24.0,19.0,57.0,59.0,42.0,30.0,36.0,26.0,25.0,29.0,24.0,30.0,18.0,20.0,24.0,5.0
La Araucania,09,Carahue,09102,25486.0,0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,9.0,8.0,5.0,1.0,0.0,2.0,14.0,11.0,5.0,5.0,5.0,2.0,2.0,5.0,3.0,12.0,12.0,8.0,11.0,16.0,7.0,0.0
La Araucania,09,Cholchol,09121,12341.0,0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,12.0,5.0,1.0,0.0,0.0,6.0,4.0,2.0,2.0,1.0,1.0,0.0,1.0,3.0,1.0
La Araucania,09,Collipulli,09202,26148.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,2.0,9.0,9.0,6.0,7.0,9.0,6.0,10.0,3.0,0.0,1.0,3.0,29.0,49.0,48.0,31.0,50.0,12.0
La Araucania,09,Cunco,09103,18055.0,0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,5.0,18.0,0.0,11.0,8.0,3.0,5.0,4.0,12.0,8.0,6.0,5.0,9.0,17.0,7.0,2.0,0.0
La Araucania,09,Curacautin,09203,18178.0,0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,4.0,9.0,0.0,1.0,1.0,4.0,2.0,4.0,0.0,1.0,5.0,3.0,0.0,0.0
La Araucania,09,Curarrehue,09104,7802.0,0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
La Araucania,09,Ercilla,09204,8458.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,1.0,1.0,0.0,0.0,4.0,1.0,2.0,2.0,0.0,0.0,2.0,8.0,5.0,20.0,2.0,8.0,15.0,11.0,12.0,0.0
La Araucania,09,Freire,09105,25446.0,0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,11.0,11.0,28.0,15.0,18.0,6.0,9.0,2.0,1.0,4.0,3.0,5.0,0.0,2.0,1.0,3.0,0.0,1.0
La Araucania,09,Galvarino,09106,12633.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,43.0,41.0,13.0,6.0,10.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
La Araucania,09,Gorbea,09107,15148.0,0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,5.0,5.0,5.0,6.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,5.0,0.0,1.0,1.0,0.0
La Araucania,09,Lautaro,09108,40746.0,0,0.0,0.0,0.0,0.0,6.0,4.0,15.0,5.0,6.0,2.0,5.0,11.0,3.0,14.0,20.0,6.0,10.0,4.0,6.0,3.0,8.0,11.0,24.0,7.0,7.0,13.0,22.0,9.0,0.0
La Araucania,09,Loncoche,09109,24739.0,0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,4.0,3.0,3.0,1.0,2.0,2.0,7.0,18.0,1.0,6.0,4.0,17.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
La Araucania,09,Lonquimay,09205,11049.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,12.0,26.0,12.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
La Araucania,09,Los Sauces,09206,7517.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,7.0,3.0,2.0,1.0,13.0,22.0,2.0,0.0,2.0,1.0,0.0
La Araucania,09,Lumaco,09207,10050.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0,3.0,2.0,9.0,8.0,6.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
