Valparaiso,05,Valparaiso,05101,315732.0,0,0.0,0.0,1.0,2.0,12.0,14.0,14.0,20.0,18.0,26.0,82.0,123.0,152.0,244.0,326.0,478.0,537.0,492.0,368.0,332.0,343.0,331.0,322.0,316.0,305.0,334.0,392.0,350.0,426.0,365.0,226.0,259.0,227.0,195.0,174.0,146.0,161.0,215.0,173.0,211.0,207.0,231.0,231.0,315.0,335.0,529.0,688.0,564.0,595.0,514.0,457.0,449.0,553.0,659.0,880.0,1231.0,1544.0,1603.0,1438.0,1339.0,1247.0,1047.0,856.0,718.0,724.0,649.0,757.0,764.0,422.0,0.0
Valparaiso,05,Villa Alemana,05804,139310.0,0,0.0,0.0,0.0,1.0,7.0,4.0,3.0,0.0,1.0,5.0,32.0,43.0,55.0,73.0,125.0,187.0,179.0,213.0,138.0,174.0,131.0,101.0,97.0,102.0,119.0,120.0,117.0,123.0,146.0,158.0,104.0,102.0,92.0,110.0,118.0,93.0,50.0,64.0,64.0,70.0,71.0,49.0,71.0,88.0,95.0,163.0,199.0,190.0,136.0,147.0,170.0,138.0,145.0,201.0,224.0,321.0,457.0,471.0,491.0,441.0,414.0,376.0,286.0,271.0,256.0,252.0,310.0,308.0,160.0,0.0
Valparaiso,05,Vina del Mar,05109,361371.0,0,0.0,0.0,0.0,6.0,24.0,28.0,20.0,15.0,23.0,26.0,80.0,143.0,200.0,252.0,307.0,409.0,395.0,455.0,425.0,369.0,287.0,269.0,231.0,253.0,341.0,365.0,373.0,390.0,356.0,328.0,217.0,272.0,220.0,195.0,153.0,131.0,134.0,145.0,158.0,172.0,196.0,250.0,258.0,284.0,263.0,461.0,577.0,558.0,599.0,535.0,465.0,513.0,505.0,565.0,714.0,947.0,1308.0,1382.0,1290.0,1440.0,1230.0,1216.0,909.0,879.0,771.0,703.0,741.0,724.0,367.0,0.0
Valparaiso,05,Zapallar,05405,7994.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,19.0,12.0,12.0,12.0,9.0,5.0,5.0,10.0,5.0,6.0,11.0,13.0,6.0,7.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,2.0,4.0,8.0,2.0,10.0,30.0,23.0,13.0,7.0,4.0,5.0,22.0,4.0,2.0,13.0,8.0,19.0,23.0,19.0,15.0,7.0,8.0,3.0,7.0,19.0,28.0,31.0,13.0,0.0
Valparaiso,05,Desconocido Valparaiso,,,0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,8.0,6.0,5.0,28.0,22.0,29.0,47.0,40.0,42.0,25.0,16.0,6.0,7.0,7.0,3.0,5.0,13.0,10.0,10.0,7.0,8.0,6.0,7.0,2.0,1.0,0.0,6.0,1.0,1.0,3.0,5.0,4.0,3.0,13.0,14.0,15.0,8.0,13.0,9.0,8.0,9.0,15.0,11.0,24.0,33.0,58.0,38.0,107.0,80.0,30.0,45.0,45.0,19.0,43.0,32.0,47.0,71.0,135.0,0.0
Valparaiso,05,Total,,1960170.0,0.0,0.0,0.0,3.0,15.0,86.0,106.0,102.0,97.0,110.0,164.0,388.0,650.0,1028.0,1304.0,1781.0,2627.0,2614.0,2699.0,2507.0,2337.0,1966.0,1773.0,1616.0,1588.0,1883.0,1791.0,1778.0,1862.0,1863.0,1682.0,1161.0,1346.0,1222.0,1031.0,942.0,795.0,726.0,810.0,759.0,749.0,835.0,963.0,1023.0,1257.0,1335.0,2112.0,2749.0,2462.0,2389.0,2210.0,2258.0,2409.0,2762.0,3167.0,3822.0,4797.0,5925.0,6828.0,6558.0,6562.0,5770.0,5285.0,4272.0,4222.0,4244.0,4446.0,5077.0,5452.0,3024.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metropolitana,13,Alhue,13502,7405.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,10.0,15.0,24.0,13.0,19.0,33.0,28.0,18.0,23.0,17.0,34.0,20.0,31.0,16.0,27.0,14.0,4.0,12.0,6.0,3.0,4.0,16.0,6.0,4.0,0.0,1.0,8.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,4.0,6.0,1.0,11.0,9.0,6.0,9.0,12.0,53.0,23.0,30.0,25.0,5.0,12.0,15.0,8.0,11.0,11.0,27.0,16.0,0.0
Metropolitana,13,Buin,13402,109641.0,0,0.0,0.0,0.0,0.0,5.0,16.0,9.0,13.0,17.0,20.0,65.0,143.0,191.0,229.0,233.0,278.0,267.0,209.0,171.0,168.0,120.0,105.0,71.0,78.0,114.0,56.0,75.0,77.0,100.0,39.0,68.0,77.0,68.0,51.0,35.0,49.0,46.0,30.0,27.0,46.0,23.0,51.0,66.0,53.0,59.0,96.0,99.0,90.0,93.0,104.0,113.0,148.0,120.0,135.0,182.0,216.0,282.0,310.0,335.0,259.0,268.0,301.0,289.0,273.0,319.0,381.0,419.0,540.0,330.0,0.0
Metropolitana,13,Calera de Tango,13403,28525.0,0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,1.0,5.0,2.0,10.0,24.0,31.0,38.0,70.0,73.0,75.0,56.0,78.0,40.0,31.0,18.0,15.0,10.0,11.0,12.0,7.0,23.0,18.0,4.0,9.0,7.0,7.0,3.0,3.0,8.0,3.0,17.0,5.0,3.0,6.0,8.0,9.0,8.0,11.0,14.0,15.0,12.0,26.0,13.0,21.0,16.0,27.0,22.0,44.0,66.0,61.0,113.0,82.0,104.0,100.0,70.0,69.0,95.0,80.0,62.0,79.0,86.0,45.0,0.0
Metropolitana,13,Cerrillos,13102,88956.0,0,0.0,1.0,2.0,1.0,4.0,12.0,13.0,22.0,22.0,65.0,227.0,211.0,281.0,329.0,280.0,348.0,349.0,249.0,184.0,156.0,91.0,94.0,96.0,69.0,46.0,37.0,38.0,37.0,43.0,49.0,30.0,32.0,27.0,40.0,24.0,19.0,26.0,22.0,30.0,12.0,23.0,29.0,43.0,26.0,38.0,47.0,76.0,59.0,87.0,68.0,49.0,83.0,102.0,125.0,156.0,193.0,174.0,164.0,167.0,197.0,210.0,227.0,170.0,163.0,211.0,288.0,318.0,324.0,159.0,0.0
Metropolitana,13,Cerro Navia,13103,142465.0,0,0.0,0.0,2.0,10.0,16.0,15.0,14.0,38.0,50.0,112.0,282.0,606.0,714.0,751.0,790.0,769.0,659.0,560.0,337.0,272.0,198.0,144.0,116.0,182.0,123.0,123.0,107.0,102.0,90.0,74.0,65.0,62.0,40.0,58.0,31.0,21.0,41.0,65.0,68.0,72.0,72.0,57.0,64.0,74.0,90.0,155.0,140.0,154.0,160.0,149.0,147.0,127.0,110.0,143.0,173.0,228.0,353.0,435.0,449.0,553.0,602.0,605.0,551.0,525.0,515.0,562.0,620.0,565.0,322.0,0.0
Metropolitana,13,Colina,13301,180353.0,0,0.0,1.0,3.0,7.0,27.0,17.0,23.0,17.0,27.0,37.0,136.0,372.0,553.0,616.0,624.0,606.0,421.0,343.0,256.0,177.0,143.0,76.0,57.0,56.0,65.0,58.0,88.0,83.0,80.0,67.0,61.0,52.0,49.0,52.0,40.0,50.0,28.0,32.0,34.0,55.0,32.0,44.0,48.0,65.0,62.0,90.0,126.0,119.0,157.0,121.0,108.0,141.0,144.0,152.0,227.0,207.0,291.0,368.0,422.0,457.0,392.0,370.0,349.0,403.0,498.0,588.0,747.0,772.0,409.0,0.0
Metropolitana,13,Conchali,13104,139195.0,0,0.0,0.0,2.0,1.0,18.0,13.0,19.0,41.0,71.0,133.0,393.0,642.0,724.0,687.0,650.0,646.0,563.0,472.0,333.0,279.0,200.0,92.0,115.0,100.0,82.0,99.0,89.0,77.0,80.0,93.0,60.0,74.0,47.0,39.0,52.0,66.0,50.0,40.0,55.0,43.0,48.0,68.0,75.0,52.0,75.0,83.0,99.0,114.0,119.0,111.0,106.0,124.0,107.0,130.0,167.0,195.0,284.0,385.0,423.0,363.0,376.0,326.0,330.0,302.0,333.0,380.0,414.0,404.0,202.0,0.0
Metropolitana,13,Curacavi,13503,36430.0,0,0.0,0.0,0.0,1.0,2.0,5.0,5.0,4.0,1.0,3.0,19.0,39.0,70.0,94.0,138.0,98.0,89.0,67.0,53.0,49.0,45.0,42.0,30.0,26.0,21.0,34.0,21.0,56.0,25.0,31.0,12.0,11.0,4.0,8.0,5.0,5.0,21.0,17.0,15.0,12.0,22.0,40.0,32.0,37.0,14.0,43.0,35.0,23.0,29.0,20.0,31.0,18.0,16.0,30.0,65.0,83.0,133.0,124.0,134.0,130.0,115.0,89.0,81.0,79.0,112.0,117.0,168.0,201.0,88.0,0.0
Metropolitana,13,El Bosque,13105,172000.0,0,0.0,0.0,0.0,1.0,15.0,21.0,29.0,47.0,52.0,90.0,239.0,423.0,584.0,582.0,738.0,841.0,735.0,578.0,480.0,374.0,250.0,205.0,145.0,114.0,93.0,82.0,98.0,118.0,92.0,69.0,53.0,58.0,71.0,49.0,72.0,74.0,63.0,67.0,59.0,62.0,76.0,75.0,106.0,91.0,119.0,150.0,158.0,167.0,210.0,215.0,185.0,175.0,258.0,224.0,311.0,401.0,488.0,577.0,685.0,715.0,683.0,724.0,630.0,570.0,791.0,782.0,831.0,818.0,370.0,0.0
Metropolitana,13,El Monte,13602,40014.0,0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,4.0,3.0,7.0,18.0,40.0,77.0,145.0,103.0,128.0,130.0,154.0,103.0,97.0,69.0,36.0,44.0,42.0,39.0,12.0,10.0,11.0,15.0,14.0,22.0,34.0,14.0,23.0,20.0,8.0,10.0,4.0,7.0,6.0,15.0,4.0,14.0,13.0,10.0,17.0,40.0,15.0,19.0,21.0,34.0,24.0,28.0,28.0,44.0,67.0,93.0,94.0,132.0,164.0,156.0,165.0,142.0,113.0,139.0,130.0,173.0,188.0,100.0,0.0
Metropolitana,13,Estacion Central,13106,206792.0,0,0.0,0.0,2.0,3.0,11.0,29.0,35.0,43.0,82.0,171.0,379.0,591.0,675.0,708.0,760.0,711.0,568.0,458.0,322.0,224.0,203.0,131.0,102.0,86.0,77.0,68.0,87.0,93.0,69.0,51.0,41.0,42.0,57.0,54.0,64.0,54.0,55.0,64.0,48.0,45.0,61.0,86.0,106.0,89.0,125.0,136.0,155.0,163.0,164.0,154.0,217.0,203.0,185.0,221.0,275.0,424.0,468.0,491.0,529.0,480.0,494.0,471.0,422.0,472.0,567.0,611.0,628.0,649.0,342.0,0.0
Metropolitana,13,Huechuraba,13107,112528.0,0,0.0,1.0,0.0,6.0,20.0,10.0,19.0,20.0,34.0,60.0,218.0,377.0,511.0,460.0,428.0,386.0,301.0,300.0,188.0,152.0,115.0,91.0,89.0,79.0,74.0,67.0,41.0,58.0,60.0,48.0,37.0,36.0,44.0,30.0,40.0,42.0,42.0,51.0,40.0,40.0,39.0,38.0,45.0,64.0,36.0,67.0,71.0,94.0,98.0,78.0,83.0,88.0,87.0,93.0,114.0,151.0,219.0,229.0,238.0,279.0,208.0,220.0,185.0,221.0,226.0,255.0,346.0,323.0,204.0,0.0
Metropolitana,13,Independencia,13108,142065.0,0,0.0,0.0,0.0,4.0,15.0,8.0,27.0,48.0,144.0,308.0,568.0,809.0,807.0,796.0,739.0,572.0,427.0,343.0,229.0,207.0,173.0,120.0,84.0,111.0,89.0,88.0,96.0,112.0,74.0,58.0,40.0,58.0,52.0,84.0,55.0,36.0,25.0,30.0,32.0,31.0,40.0,49.0,58.0,55.0,52.0,133.0,142.0,125.0,119.0,86.0,92.0,107.0,138.0,124.0,213.0,248.0,298.0,359.0,362.0,347.0,294.0,266.0,258.0,318.0,332.0,368.0,437.0,411.0,204.0,0.0
Metropolitana,13,Isla de Maipo,13603,40171.0,0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,2.0,0.0,4.0,13.0,25.0,37.0,75.0,90.0,100.0,78.0,77.0,78.0,71.0,114.0,117.0,78.0,72.0,64.0,39.0,52.0,51.0,18.0,20.0,13.0,24.0,26.0,17.0,31.0,59.0,37.0,15.0,11.0,10.0,10.0,14.0,17.0,9.0,5.0,18.0,28.0,23.0,40.0,44.0,46.0,36.0,60.0,49.0,73.0,92.0,128.0,127.0,127.0,145.0,124.0,88.0,126.0,74.0,97.0,154.0,195.0,148.0,105.0,0.0
Metropolitana,13,La Cisterna,13109,100434.0,0,0.0,0.0,0.0,3.0,11.0,12.0,18.0,16.0,26.0,63.0,129.0,253.0,363.0,337.0,452.0,402.0,310.0,290.0,194.0,125.0,125.0,57.0,69.0,58.0,58.0,50.0,57.0,44.0,61.0,39.0,37.0,31.0,34.0,52.0,45.0,33.0,47.0,31.0,29.0,44.0,33.0,46.0,53.0,68.0,72.0,72.0,77.0,57.0,78.0,94.0,105.0,93.0,118.0,133.0,186.0,204.0,269.0,332.0,259.0,292.0,256.0,287.0,264.0,259.0,316.0,339.0,353.0,386.0,173.0,0.0
Metropolitana,13,La Florida,13110,402433.0,0,0.0,1.0,3.0,12.0,29.0,60.0,64.0,81.0,110.0,223.0,612.0,1087.0,1571.0,1752.0,1641.0,1665.0,1221.0,1097.0,824.0,530.0,409.0,282.0,262.0,202.0,215.0,166.0,170.0,208.0,239.0,202.0,192.0,149.0,135.0,141.0,139.0,114.0,125.0,117.0,120.0,142.0,156.0,186.0,217.0,264.0,275.0,342.0,361.0,370.0,363.0,324.0,381.0,395.0,415.0,499.0,762.0,921.0,1231.0,1309.0,1375.0,1275.0,1197.0,1173.0,1093.0,1089.0,1287.0,1477.0,1537.0,1423.0,693.0,0.0
Metropolitana,13,La Granja,13111,122557.0,0,0.0,0.0,0.0,1.0,6.0,15.0,32.0,22.0,19.0,76.0,280.0,634.0,935.0,1032.0,808.0,811.0,640.0,532.0,365.0,344.0,196.0,104.0,108.0,77.0,89.0,69.0,52.0,54.0,69.0,68.0,75.0,74.0,78.0,61.0,65.0,42.0,40.0,45.0,64.0,68.0,44.0,44.0,52.0,66.0,100.0,89.0,102.0,132.0,125.0,115.0,124.0,117.0,105.0,120.0,180.0,289.0,342.0,379.0,469.0,458.0,447.0,419.0,400.0,429.0,520.0,531.0,553.0,572.0,261.0,0.0
Metropolitana,13,La Pintana,13112,189335.0,0,0.0,1.0,1.0,4.0,10.0,19.0,35.0,50.0,96.0,165.0,389.0,867.0,1036.0,1313.0,1445.0,1429.0,1000.0,799.0,556.0,364.0,245.0,212.0,191.0,208.0,208.0,149.0,150.0,144.0,142.0,97.0,66.0,94.0,66.0,83.0,75.0,88.0,75.0,88.0,75.0,94.0,95.0,82.0,79.0,71.0,84.0,157.0,220.0,180.0,174.0,164.0,146.0,174.0,190.0,181.0,262.0,385.0,465.0,631.0,749.0,673.0,825.0,700.0,722.0,757.0,808.0,880.0,864.0,885.0,356.0,0.0
Metropolitana,13,La Reina,13113,100252.0,0,0.0,0.0,0.0,12.0,17.0,13.0,19.0,8.0,13.0,40.0,74.0,129.0,226.0,308.0,257.0,245.0,216.0,184.0,133.0,120.0,73.0,52.0,36.0,51.0,40.0,54.0,56.0,31.0,28.0,32.0,24.0,37.0,42.0,31.0,25.0,26.0,28.0,24.0,31.0,21.0,22.0,30.0,41.0,40.0,52.0,73.0,84.0,76.0,77.0,54.0,56.0,55.0,72.0,85.0,133.0,183.0,218.0,264.0,213.0,170.0,180.0,156.0,125.0,143.0,160.0,206.0,198.0,274.0,163.0,0.0
Metropolitana,13,Lampa,13302,126898.0,0,0.0,0.0,0.0,0.0,9.0,14.0,16.0,13.0,20.0,54.0,141.0,292.0,358.0,407.0,385.0,434.0,365.0,245.0,192.0,162.0,151.0,107.0,66.0,64.0,97.0,50.0,60.0,61.0,65.0,39.0,28.0,32.0,38.0,34.0,26.0,13.0,46.0,37.0,39.0,18.0,27.0,30.0,44.0,44.0,55.0,72.0,63.0,71.0,92.0,89.0,80.0,89.0,98.0,139.0,190.0,214.0,252.0,277.0,317.0,322.0,316.0,320.0,283.0,292.0,325.0,288.0,366.0,408.0,190.0,0.0
Metropolitana,13,Las Condes,13114,330759.0,0,1.0,1.0,18.0,58.0,131.0,71.0,43.0,38.0,31.0,74.0,247.0,524.0,716.0,784.0,702.0,594.0,519.0,409.0,321.0,241.0,150.0,134.0,131.0,119.0,94.0,101.0,98.0,87.0,95.0,121.0,97.0,131.0,136.0,130.0,118.0,115.0,75.0,104.0,71.0,112.0,122.0,121.0,152.0,178.0,208.0,218.0,289.0,285.0,264.0,207.0,190.0,199.0,225.0,274.0,359.0,477.0,576.0,667.0,527.0,331.0,259.0,207.0,231.0,313.0,430.0,576.0,625.0,626.0,348.0,0.0
Metropolitana,13,Lo Barnechea,13115,124076.0,0,0.0,0.0,2.0,15.0,55.0,29.0,19.0,39.0,40.0,66.0,152.0,280.0,403.0,428.0,423.0,432.0,324.0,185.0,135.0,111.0,58.0,66.0,56.0,57.0,51.0,64.0,70.0,68.0,60.0,35.0,26.0,41.0,45.0,62.0,37.0,40.0,45.0,57.0,33.0,47.0,43.0,35.0,84.0,81.0,82.0,75.0,160.0,105.0,61.0,77.0,81.0,86.0,94.0,88.0,143.0,212.0,242.0,335.0,262.0,196.0,142.0,110.0,121.0,145.0,217.0,303.0,437.0,294.0,171.0,0.0
Metropolitana,13,Lo Espejo,13116,103865.0,0,0.0,1.0,0.0,1.0,4.0,10.0,23.0,30.0,23.0,79.0,186.0,372.0,455.0,405.0,525.0,542.0,408.0,368.0,261.0,186.0,143.0,131.0,108.0,79.0,75.0,54.0,69.0,77.0,71.0,69.0,42.0,44.0,46.0,31.0,47.0,25.0,28.0,31.0,43.0,52.0,42.0,46.0,38.0,53.0,47.0,61.0,81.0,97.0,87.0,101.0,110.0,62.0,79.0,91.0,137.0,171.0,197.0,295.0,367.0,377.0,341.0,281.0,216.0,251.0,251.0,279.0,343.0,346.0,160.0,0.0
Metropolitana,13,Lo Prado,13117,104403.0,0,0.0,0.0,0.0,3.0,6.0,22.0,14.0,23.0,32.0,108.0,199.0,367.0,493.0,523.0,637.0,526.0,497.0,402.0,251.0,209.0,200.0,160.0,75.0,114.0,109.0,92.0,93.0,130.0,93.0,59.0,39.0,30.0,62.0,39.0,40.0,52.0,45.0,34.0,37.0,31.0,27.0,40.0,39.0,54.0,66.0,101.0,100.0,94.0,115.0,88.0,131.0,109.0,100.0,146.0,173.0,241.0,284.0,343.0,410.0,410.0,398.0,372.0,329.0,381.0,390.0,514.0,531.0,608.0,280.0,0.0
Metropolitana,13,Macul,13118,134635.0,0,0.0,0.0,2.0,4.0,16.0,23.0,19.0,16.0,23.0,79.0,200.0,446.0,550.0,668.0,578.0,635.0,471.0,384.0,262.0,191.0,159.0,100.0,115.0,87.0,68.0,78.0,54.0,71.0,54.0,55.0,56.0,57.0,53.0,53.0,21.0,46.0,45.0,36.0,48.0,48.0,46.0,75.0,94.0,97.0,93.0,131.0,172.0,133.0,128.0,102.0,104.0,133.0,139.0,166.0,221.0,227.0,309.0,356.0,368.0,373.0,381.0,348.0,310.0,257.0,350.0,400.0,471.0,463.0,213.0,0.0
Metropolitana,13,Maipu,13119,578605.0,0,0.0,0.0,1.0,14.0,52.0,74.0,92.0,95.0,120.0,155.0,444.0,955.0,1393.0,1642.0,1731.0,1838.0,1630.0,1294.0,992.0,699.0,550.0,377.0,326.0,317.0,302.0,236.0,270.0,236.0,282.0,253.0,270.0,261.0,198.0,213.0,223.0,178.0,135.0,165.0,156.0,167.0,185.0,195.0,259.0,291.0,322.0,405.0,469.0,378.0,409.0,396.0,383.0,451.0,476.0,592.0,800.0,1057.0,1202.0,1454.0,1393.0,1297.0,1226.0,1184.0,1065.0,1098.0,1237.0,1397.0,1725.0,1791.0,875.0,0.0
Metropolitana,13,Maria Pinto,13504,14926.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,17.0,24.0,37.0,37.0,39.0,25.0,28.0,47.0,32.0,30.0,23.0,12.0,8.0,10.0,16.0,10.0,4.0,5.0,2.0,6.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,5.0,3.0,3.0,11.0,13.0,4.0,9.0,8.0,14.0,15.0,20.0,17.0,19.0,14.0,17.0,9.0,25.0,36.0,53.0,52.0,39.0,75.0,71.0,57.0,43.0,45.0,43.0,64.0,54.0,73.0,39.0,0.0
Metropolitana,13,Melipilla,13501,141612.0,0,0.0,0.0,1.0,1.0,6.0,5.0,5.0,9.0,23.0,38.0,89.0,110.0,214.0,357.0,490.0,485.0,421.0,461.0,369.0,299.0,218.0,134.0,79.0,69.0,70.0,97.0,58.0,68.0,157.0,93.0,57.0,97.0,48.0,41.0,39.0,31.0,27.0,43.0,29.0,48.0,65.0,63.0,60.0,38.0,56.0,49.0,59.0,61.0,59.0,89.0,136.0,139.0,179.0,187.0,217.0,239.0,304.0,431.0,328.0,367.0,312.0,253.0,270.0,318.0,410.0,440.0,529.0,488.0,231.0,0.0
Metropolitana,13,Nunoa,13120,250192.0,0,0.0,1.0,1.0,28.0,53.0,44.0,45.0,48.0,65.0,75.0,156.0,382.0,541.0,781.0,672.0,666.0,571.0,392.0,322.0,213.0,192.0,91.0,93.0,112.0,98.0,89.0,79.0,92.0,111.0,95.0,61.0,85.0,68.0,64.0,64.0,58.0,61.0,82.0,46.0,71.0,87.0,111.0,148.0,138.0,150.0,164.0,215.0,205.0,185.0,152.0,158.0,198.0,224.0,335.0,380.0,396.0,528.0,525.0,522.0,362.0,328.0,280.0,242.0,312.0,420.0,518.0,521.0,567.0,260.0,0.0
Metropolitana,13,Padre Hurtado,13604,74188.0,0,0.0,0.0,1.0,0.0,5.0,11.0,6.0,13.0,9.0,17.0,61.0,110.0,169.0,258.0,233.0,289.0,232.0,189.0,172.0,122.0,106.0,51.0,70.0,42.0,35.0,32.0,32.0,30.0,27.0,30.0,23.0,29.0,36.0,40.0,33.0,41.0,37.0,15.0,11.0,16.0,8.0,22.0,24.0,37.0,44.0,72.0,53.0,68.0,60.0,71.0,70.0,85.0,117.0,93.0,154.0,212.0,217.0,242.0,280.0,291.0,262.0,230.0,171.0,190.0,226.0,266.0,356.0,322.0,198.0,0.0
Metropolitana,13,Paine,13404,82766.0,0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,6.0,3.0,5.0,31.0,83.0,87.0,145.0,160.0,270.0,236.0,215.0,192.0,190.0,114.0,69.0,51.0,33.0,68.0,48.0,54.0,84.0,93.0,79.0,87.0,65.0,39.0,21.0,36.0,30.0,31.0,18.0,23.0,20.0,26.0,27.0,34.0,50.0,37.0,53.0,50.0,91.0,76.0,43.0,49.0,62.0,71.0,73.0,93.0,142.0,165.0,209.0,177.0,208.0,186.0,202.0,237.0,236.0,287.0,260.0,277.0,356.0,181.0,0.0
Metropolitana,13,Pedro Aguirre Cerda,13121,107803.0,0,0.0,0.0,1.0,3.0,6.0,18.0,24.0,47.0,33.0,77.0,178.0,379.0,444.0,416.0,504.0,573.0,441.0,356.0,242.0,219.0,157.0,112.0,92.0,85.0,67.0,48.0,46.0,57.0,69.0,37.0,30.0,63.0,26.0,35.0,34.0,28.0,29.0,40.0,41.0,41.0,55.0,33.0,60.0,74.0,56.0,77.0,100.0,85.0,97.0,89.0,88.0,103.0,132.0,115.0,138.0,237.0,287.0,303.0,329.0,356.0,367.0,406.0,338.0,352.0,486.0,512.0,496.0,498.0,246.0,0.0
Metropolitana,13,Penaflor,13605,101058.0,0,0.0,1.0,1.0,5.0,3.0,9.0,5.0,8.0,15.0,28.0,60.0,117.0,211.0,308.0,323.0,337.0,336.0,319.0,217.0,158.0,212.0,77.0,70.0,61.0,59.0,70.0,76.0,56.0,27.0,38.0,38.0,41.0,41.0,47.0,22.0,22.0,26.0,29.0,19.0,26.0,32.0,21.0,32.0,33.0,26.0,58.0,49.0,78.0,63.0,56.0,64.0,73.0,95.0,91.0,151.0,241.0,220.0,233.0,255.0,281.0,235.0,215.0,212.0,263.0,275.0,320.0,388.0,365.0,186.0,0.0
Metropolitana,13,Penalolen,13122,266798.0,0,0.0,1.0,3.0,9.0,29.0,38.0,41.0,51.0,72.0,122.0,410.0,995.0,1343.0,1666.0,1600.0,1419.0,1102.0,831.0,582.0,454.0,335.0,212.0,205.0,181.0,131.0,122.0,144.0,132.0,113.0,94.0,64.0,117.0,77.0,76.0,64.0,68.0,54.0,80.0,74.0,79.0,65.0,81.0,117.0,128.0,184.0,213.0,227.0,192.0,198.0,156.0,226.0,196.0,216.0,271.0,368.0,561.0,757.0,860.0,947.0,1008.0,1023.0,929.0,877.0,875.0,992.0,1090.0,1155.0,1229.0,586.0,0.0
Metropolitana,13,Pirque,13202,30433.0,0,0.0,0.0,1.0,3.0,1.0,3.0,1.0,5.0,6.0,17.0,39.0,63.0,84.0,160.0,151.0,114.0,116.0,78.0,80.0,74.0,34.0,23.0,16.0,26.0,25.0,18.0,16.0,12.0,23.0,11.0,7.0,6.0,7.0,10.0,6.0,6.0,7.0,9.0,3.0,4.0,4.0,16.0,20.0,38.0,19.0,14.0,19.0,28.0,31.0,45.0,33.0,28.0,33.0,39.0,39.0,71.0,80.0,85.0,109.0,90.0,102.0,92.0,79.0,103.0,92.0,94.0,140.0,134.0,76.0,0.0
Metropolitana,13,Providencia,13123,157749.0,0,0.0,0.0,3.0,31.0,64.0,25.0,25.0,32.0,39.0,39.0,102.0,298.0,339.0,424.0,445.0,313.0,245.0,206.0,187.0,156.0,124.0,68.0,65.0,68.0,70.0,44.0,50.0,32.0,44.0,36.0,44.0,62.0,46.0,32.0,49.0,43.0,54.0,53.0,45.0,45.0,47.0,84.0,80.0,92.0,105.0,123.0,107.0,104.0,124.0,103.0,114.0,110.0,106.0,130.0,185.0,253.0,346.0,306.0,257.0,186.0,157.0,131.0,143.0,163.0,232.0,272.0,297.0,309.0,170.0,0.0
Metropolitana,13,Pudahuel,13124,253139.0,0,0.0,1.0,0.0,4.0,21.0,26.0,37.0,43.0,48.0,148.0,365.0,699.0,1034.0,1318.0,1289.0,1304.0,875.0,754.0,517.0,372.0,332.0,271.0,195.0,180.0,145.0,164.0,219.0,171.0,142.0,120.0,86.0,104.0,91.0,93.0,92.0,76.0,62.0,70.0,81.0,95.0,116.0,98.0,153.0,148.0,197.0,246.0,235.0,226.0,218.0,219.0,294.0,230.0,224.0,317.0,396.0,570.0,733.0,882.0,905.0,1087.0,768.0,726.0,699.0,674.0,707.0,887.0,925.0,969.0,497.0,0.0
Metropolitana,13,Puente Alto,13201,645909.0,0,0.0,2.0,4.0,11.0,67.0,107.0,185.0,209.0,340.0,386.0,858.0,1653.0,2266.0,2643.0,2632.0,2825.0,2413.0,1921.0,1482.0,1060.0,738.0,554.0,374.0,475.0,431.0,495.0,378.0,459.0,466.0,361.0,281.0,320.0,296.0,309.0,290.0,239.0,229.0,179.0,229.0,266.0,313.0,345.0,362.0,368.0,489.0,598.0,578.0,621.0,626.0,602.0,624.0,601.0,676.0,744.0,1055.0,1332.0,1721.0,2072.0,2287.0,2465.0,2495.0,2398.0,2027.0,1974.0,2229.0,2493.0,2589.0,2354.0,1120.0,0.0
Metropolitana,13,Quilicura,13125,254694.0,0,0.0,0.0,3.0,3.0,20.0,27.0,45.0,45.0,143.0,337.0,569.0,840.0,975.0,918.0,1063.0,1099.0,895.0,669.0,406.0,335.0,245.0,183.0,169.0,143.0,138.0,121.0,140.0,124.0,113.0,92.0,78.0,93.0,62.0,67.0,76.0,80.0,48.0,58.0,54.0,43.0,48.0,61.0,78.0,74.0,99.0,123.0,142.0,120.0,169.0,155.0,163.0,178.0,175.0,219.0,308.0,390.0,508.0,604.0,627.0,581.0,607.0,511.0,502.0,515.0,593.0,623.0,642.0,707.0,391.0,0.0
