Nuble,16,Pinto,16106,11880.0,0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,4.0,8.0,8.0,4.0,16.0,5.0,3.0,3.0,2.0,2.0,7.0,5.0,5.0,17.0,14.0,14.0,14.0,5.0,3.0,4.0,1.0,4.0,4.0,5.0,3.0,3.0,5.0,2.0,10.0,5.0,12.0,25.0,19.0,20.0,17.0,8.0,10.0,0.0
Nuble,16,Portezuelo,16205,4940.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,4.0,0.0,0.0,2.0,0.0,2.0,5.0,3.0,5.0,2.0,3.0,4.0,4.0,4.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,3.0,4.0,3.0,1.0,2.0,0.0,6.0,16.0,18.0,6.0,5.0,0.0
Nuble,16,Quillon,16107,18777.0,0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,1.0,0.0,2.0,2.0,2.0,9.0,6.0,13.0,25.0,20.0,15.0,7.0,15.0,29.0,4.0,8.0,4.0,5.0,5.0,17.0,36.0,38.0,23.0,28.0,8.0,12.0,3.0,3.0,14.0,27.0,24.0,22.0,47.0,15.0,12.0,9.0,12.0,25.0,27.0,29.0,33.0,33.0,18.0,28.0,21.0,7.0,0.0
Nuble,16,Quirihue,16201,12192.0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,7.0,4.0,1.0,5.0,1.0,1.0,7.0,8.0,6.0,13.0,1.0,8.0,7.0,13.0,17.0,15.0,9.0,7.0,7.0,7.0,8.0,13.0,10.0,11.0,33.0,22.0,17.0,21.0,4.0,4.0,1.0,2.0,25.0,17.0,11.0,26.0,17.0,28.0,23.0,39.0,11.0,5.0,0.0
Nuble,16,Ranquil,16206,6261.0,0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,6.0,2.0,0.0,6.0,6.0,5.0,1.0,4.0,1.0,5.0,3.0,3.0,9.0,1.0,6.0,9.0,7.0,6.0,4.0,7.0,6.0,6.0,3.0,3.0,2.0,1.0,1.0,2.0,14.0,14.0,7.0,3.0,4.0,9.0,17.0,6.0,0.0
Nuble,16,San Carlos,16301,56252.0,0,0.0,0.0,0.0,2.0,5.0,11.0,9.0,2.0,3.0,3.0,3.0,7.0,7.0,13.0,29.0,62.0,90.0,55.0,46.0,60.0,38.0,31.0,17.0,5.0,16.0,18.0,30.0,47.0,23.0,48.0,25.0,21.0,10.0,22.0,19.0,14.0,11.0,25.0,5.0,27.0,23.0,15.0,26.0,32.0,44.0,63.0,81.0,95.0,114.0,121.0,111.0,135.0,83.0,0.0
Nuble,16,San Fabian,16304,4654.0,0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,7.0,5.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,3.0,3.0,4.0,1.0,6.0,14.0,2.0,4.0,9.0,4.0,0.0
Nuble,16,San Ignacio,16108,16624.0,0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,3.0,3.0,1.0,2.0,6.0,8.0,9.0,53.0,31.0,6.0,6.0,14.0,18.0,5.0,4.0,2.0,0.0,4.0,8.0,3.0,17.0,2.0,3.0,4.0,3.0,1.0,3.0,3.0,3.0,9.0,13.0,18.0,18.0,9.0,5.0,10.0,25.0,13.0,25.0,24.0,35.0,21.0,28.0,7.0,0.0
Nuble,16,San Nicolas,16305,12172.0,0,0.0,0.0,0.0,0.0,2.0,6.0,5.0,4.0,0.0,0.0,0.0,2.0,3.0,9.0,8.0,10.0,5.0,3.0,10.0,15.0,21.0,7.0,6.0,12.0,7.0,2.0,8.0,11.0,15.0,15.0,14.0,8.0,1.0,2.0,2.0,2.0,2.0,9.0,11.0,12.0,12.0,10.0,6.0,10.0,17.0,15.0,20.0,10.0,17.0,23.0,26.0,42.0,20.0,0.0
Nuble,16,Treguaco,16207,5696.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,7.0,2.0,7.0,16.0,19.0,6.0,1.0,5.0,6.0,4.0,3.0,0.0,2.0,8.0,2.0,0.0,0.0,1.0,2.0,6.0,2.0,3.0,5.0,8.0,5.0,22.0,18.0,10.0,18.0,0.0
Nuble,16,Yungay,16109,18596.0,0,0.0,0.0,0.0,0.0,3.0,16.0,21.0,3.0,4.0,6.0,2.0,2.0,2.0,0.0,6.0,2.0,5.0,11.0,14.0,3.0,12.0,7.0,15.0,1.0,8.0,4.0,5.0,2.0,5.0,13.0,16.0,5.0,5.0,0.0,3.0,1.0,7.0,9.0,7.0,20.0,9.0,23.0,17.0,21.0,12.0,21.0,27.0,37.0,38.0,38.0,32.0,30.0,11.0,0.0
Nuble,16,Desconocido Nuble,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0
Nuble,16,Total,,511551.0,0.0,0.0,0.0,1.0,35.0,166.0,222.0,164.0,74.0,60.0,52.0,41.0,78.0,181.0,167.0,213.0,310.0,422.0,447.0,315.0,382.0,489.0,271.0,223.0,196.0,280.0,295.0,508.0,613.0,652.0,706.0,458.0,404.0,318.0,308.0,327.0,351.0,342.0,370.0,436.0,494.0,474.0,491.0,520.0,576.0,768.0,695.0,909.0,1004.0,1054.0,1080.0,988.0,986.0,475.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Biobio,08,Alto Biobio,08314,6775.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,43.0,51.0,27.0,11.0,10.0,2.0,7.0,11.0,2.0,1.0,2.0,3.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,26.0,31.0,4.0,4.0,8.0,3.0,4.0,5.0,6.0,7.0,2.0,0.0
Biobio,08,Antuco,08302,4306.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,13.0,2.0,5.0,13.0,4.0,5.0,5.0,1.0,7.0,0.0,1.0,1.0,0.0,3.0,7.0,3.0,0.0,3.0,4.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,4.0,2.0,18.0,0.0,1.0,3.0,5.0,3.0,2.0,11.0,6.0,1.0,0.0
Biobio,08,Arauco,08202,38679.0,0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,5.0,4.0,14.0,17.0,24.0,19.0,32.0,63.0,61.0,28.0,14.0,33.0,43.0,45.0,34.0,48.0,60.0,35.0,21.0,42.0,35.0,35.0,46.0,64.0,106.0,69.0,63.0,63.0,56.0,48.0,78.0,131.0,94.0,87.0,94.0,88.0,150.0,120.0,126.0,125.0,141.0,119.0,61.0,0.0
Biobio,08,Cabrero,08303,30725.0,0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,7.0,1.0,3.0,4.0,2.0,3.0,3.0,8.0,24.0,35.0,14.0,11.0,11.0,11.0,2.0,12.0,7.0,11.0,15.0,18.0,27.0,9.0,9.0,10.0,35.0,55.0,31.0,62.0,45.0,29.0,14.0,15.0,49.0,23.0,51.0,39.0,27.0,33.0,26.0,72.0,54.0,39.0,52.0,52.0,20.0,0.0
Biobio,08,Canete,08203,37003.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,4.0,7.0,1.0,7.0,5.0,3.0,12.0,34.0,35.0,16.0,26.0,34.0,39.0,19.0,19.0,18.0,18.0,50.0,58.0,108.0,112.0,46.0,52.0,52.0,67.0,67.0,71.0,77.0,79.0,111.0,93.0,82.0,102.0,101.0,67.0,65.0,71.0,51.0,58.0,0.0
Biobio,08,Chiguayante,08103,91180.0,0,0.0,0.0,0.0,6.0,5.0,9.0,16.0,11.0,9.0,12.0,8.0,7.0,9.0,9.0,26.0,38.0,58.0,52.0,52.0,59.0,77.0,62.0,72.0,59.0,87.0,108.0,136.0,156.0,155.0,96.0,84.0,112.0,91.0,81.0,104.0,86.0,100.0,112.0,123.0,164.0,147.0,188.0,154.0,156.0,115.0,149.0,195.0,194.0,195.0,188.0,131.0,148.0,109.0,0.0
Biobio,08,Concepcion,08101,238092.0,0,0.0,1.0,1.0,7.0,28.0,30.0,23.0,22.0,18.0,14.0,19.0,20.0,21.0,89.0,93.0,129.0,241.0,234.0,169.0,134.0,131.0,163.0,148.0,160.0,237.0,282.0,401.0,422.0,383.0,291.0,220.0,253.0,184.0,181.0,199.0,207.0,221.0,289.0,329.0,333.0,384.0,403.0,443.0,365.0,410.0,468.0,562.0,546.0,466.0,326.0,264.0,361.0,213.0,0.0
Biobio,08,Contulmo,08204,6330.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,27.0,3.0,0.0,2.0,1.0,0.0,2.0,4.0,4.0,3.0,2.0,2.0,4.0,1.0,2.0,6.0,4.0,7.0,0.0,3.0,9.0,4.0,3.0,2.0,8.0,5.0,2.0,4.0,11.0,10.0,7.0,11.0,16.0,14.0,7.0,0.0
Biobio,08,Coronel,08102,125829.0,0,0.0,0.0,0.0,1.0,6.0,7.0,5.0,1.0,0.0,5.0,2.0,13.0,15.0,50.0,126.0,109.0,147.0,227.0,170.0,148.0,99.0,114.0,122.0,128.0,156.0,134.0,118.0,191.0,186.0,198.0,231.0,316.0,188.0,123.0,141.0,168.0,162.0,147.0,189.0,168.0,169.0,216.0,282.0,256.0,217.0,343.0,379.0,384.0,351.0,324.0,304.0,343.0,223.0,0.0
Biobio,08,Curanilahue,08205,33892.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,4.0,12.0,9.0,17.0,19.0,25.0,47.0,37.0,23.0,11.0,18.0,7.0,25.0,67.0,82.0,126.0,127.0,92.0,62.0,39.0,53.0,25.0,18.0,20.0,42.0,78.0,68.0,81.0,68.0,62.0,106.0,122.0,129.0,133.0,137.0,157.0,155.0,129.0,83.0,0.0
Biobio,08,Florida,08104,11841.0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,8.0,7.0,11.0,2.0,4.0,6.0,16.0,4.0,4.0,11.0,11.0,11.0,18.0,15.0,10.0,21.0,18.0,4.0,7.0,3.0,2.0,12.0,9.0,16.0,19.0,13.0,23.0,32.0,15.0,20.0,27.0,10.0,22.0,35.0,19.0,18.0,15.0,0.0
Biobio,08,Hualpen,08112,97273.0,0,0.0,0.0,0.0,3.0,23.0,33.0,27.0,17.0,8.0,2.0,6.0,11.0,9.0,17.0,32.0,25.0,74.0,87.0,105.0,75.0,81.0,73.0,77.0,73.0,110.0,144.0,163.0,178.0,166.0,118.0,72.0,105.0,66.0,62.0,89.0,62.0,76.0,106.0,169.0,157.0,127.0,151.0,117.0,133.0,206.0,297.0,303.0,262.0,195.0,203.0,187.0,189.0,119.0,0.0
Biobio,08,Hualqui,08105,26201.0,0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,5.0,9.0,0.0,1.0,2.0,5.0,12.0,7.0,13.0,17.0,38.0,29.0,16.0,15.0,25.0,13.0,26.0,58.0,34.0,32.0,52.0,42.0,29.0,21.0,17.0,10.0,20.0,21.0,21.0,17.0,16.0,23.0,21.0,20.0,24.0,39.0,37.0,35.0,59.0,56.0,52.0,63.0,37.0,38.0,37.0,16.0,0.0
Biobio,08,Laja,08304,23873.0,0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,5.0,1.0,17.0,20.0,8.0,7.0,5.0,11.0,15.0,18.0,16.0,16.0,15.0,15.0,6.0,3.0,8.0,2.0,2.0,6.0,12.0,5.0,10.0,23.0,41.0,36.0,21.0,24.0,16.0,4.0,2.0,21.0,20.0,25.0,49.0,34.0,18.0,52.0,74.0,63.0,83.0,56.0,26.0,20.0,0.0
Biobio,08,Lebu,08201,27100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,6.0,5.0,8.0,3.0,0.0,2.0,7.0,4.0,1.0,8.0,7.0,10.0,11.0,25.0,52.0,57.0,52.0,20.0,31.0,40.0,36.0,21.0,16.0,18.0,21.0,41.0,25.0,34.0,16.0,30.0,44.0,39.0,64.0,63.0,41.0,56.0,27.0,14.0,0.0
Biobio,08,Los Alamos,08206,22524.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,4.0,38.0,27.0,15.0,11.0,16.0,16.0,6.0,22.0,16.0,11.0,28.0,42.0,35.0,18.0,48.0,42.0,28.0,47.0,24.0,9.0,14.0,25.0,14.0,8.0,9.0,13.0,17.0,47.0,57.0,37.0,78.0,91.0,55.0,72.0,60.0,31.0,0.0
Biobio,08,Los Angeles,08301,218515.0,0,0.0,0.0,0.0,3.0,6.0,9.0,6.0,5.0,4.0,0.0,4.0,32.0,64.0,89.0,77.0,86.0,88.0,136.0,168.0,113.0,94.0,105.0,80.0,68.0,43.0,53.0,73.0,90.0,87.0,56.0,61.0,78.0,78.0,114.0,164.0,212.0,206.0,263.0,239.0,206.0,281.0,347.0,400.0,439.0,296.0,295.0,307.0,281.0,275.0,257.0,384.0,422.0,228.0,0.0
Biobio,08,Lota,08106,45750.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,11.0,15.0,21.0,23.0,44.0,67.0,61.0,55.0,37.0,32.0,38.0,51.0,37.0,46.0,55.0,41.0,65.0,79.0,103.0,81.0,77.0,123.0,85.0,65.0,80.0,69.0,60.0,47.0,93.0,108.0,130.0,118.0,136.0,179.0,185.0,162.0,127.0,137.0,104.0,137.0,101.0,0.0
Biobio,08,Mulchen,08305,31041.0,0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,11.0,3.0,3.0,12.0,26.0,27.0,26.0,8.0,2.0,7.0,7.0,16.0,41.0,63.0,30.0,27.0,14.0,14.0,12.0,23.0,39.0,23.0,24.0,9.0,21.0,17.0,15.0,20.0,12.0,15.0,40.0,70.0,78.0,80.0,54.0,38.0,48.0,27.0,15.0,0.0
Biobio,08,Nacimiento,08306,27944.0,0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,0.0,1.0,3.0,8.0,4.0,8.0,7.0,6.0,19.0,30.0,28.0,18.0,17.0,5.0,4.0,4.0,8.0,8.0,28.0,27.0,20.0,25.0,7.0,12.0,7.0,21.0,19.0,23.0,21.0,31.0,19.0,29.0,41.0,34.0,52.0,71.0,56.0,35.0,60.0,50.0,49.0,34.0,30.0,39.0,23.0,0.0
Biobio,08,Negrete,08307,10429.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,7.0,12.0,10.0,9.0,12.0,20.0,16.0,17.0,6.0,12.0,4.0,6.0,4.0,7.0,12.0,23.0,9.0,8.0,6.0,0.0,4.0,14.0,8.0,10.0,4.0,5.0,4.0,19.0,10.0,17.0,16.0,23.0,19.0,9.0,32.0,23.0,44.0,27.0,7.0,14.0,14.0,3.0,0.0
Biobio,08,Penco,08107,49865.0,0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,8.0,0.0,3.0,2.0,2.0,10.0,14.0,43.0,72.0,50.0,49.0,46.0,39.0,58.0,76.0,64.0,112.0,106.0,136.0,101.0,108.0,64.0,72.0,65.0,40.0,30.0,23.0,35.0,28.0,22.0,35.0,31.0,56.0,110.0,85.0,91.0,117.0,80.0,115.0,105.0,117.0,95.0,102.0,84.0,86.0,0.0
Biobio,08,Quilaco,08308,4179.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,3.0,0.0,2.0,3.0,3.0,4.0,4.0,0.0,1.0,0.0,8.0,1.0,2.0,2.0,1.0,11.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,21.0,12.0,0.0,2.0,5.0,3.0,3.0,2.0,0.0,2.0,4.0,0.0
Biobio,08,Quilleco,08309,10032.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,8.0,12.0,9.0,6.0,6.0,12.0,10.0,7.0,3.0,7.0,3.0,13.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,7.0,3.0,3.0,22.0,11.0,7.0,11.0,13.0,13.0,6.0,14.0,25.0,14.0,0.0
Biobio,08,San Pedro de la Paz,08108,145906.0,0,0.0,0.0,0.0,6.0,35.0,17.0,23.0,8.0,11.0,3.0,2.0,15.0,13.0,38.0,62.0,67.0,97.0,115.0,79.0,93.0,76.0,83.0,90.0,91.0,103.0,105.0,148.0,201.0,182.0,146.0,111.0,99.0,102.0,135.0,136.0,142.0,125.0,177.0,223.0,248.0,243.0,183.0,238.0,246.0,264.0,321.0,311.0,303.0,243.0,239.0,297.0,331.0,155.0,0.0
Biobio,08,San Rosendo,08310,3611.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,8.0,3.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,6.0,6.0,0.0,5.0,0.0,0.0,0.0,5.0,2.0,14.0,15.0,13.0,13.0,15.0,8.0,7.0,3.0,9.0,1.0,5.0,0.0
Biobio,08,Santa Barbara,08311,14592.0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,9.0,7.0,19.0,7.0,8.0,23.0,9.0,14.0,14.0,7.0,20.0,9.0,9.0,14.0,10.0,8.0,7.0,0.0,3.0,3.0,2.0,6.0,9.0,11.0,7.0,8.0,1.0,1.0,2.0,5.0,4.0,10.0,12.0,13.0,7.0,15.0,28.0,20.0,14.0,23.0,5.0,0.0
Biobio,08,Santa Juana,08109,14779.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,17.0,23.0,15.0,7.0,1.0,5.0,11.0,2.0,3.0,8.0,4.0,16.0,25.0,30.0,15.0,6.0,8.0,12.0,6.0,8.0,9.0,9.0,16.0,16.0,19.0,11.0,9.0,7.0,7.0,7.0,7.0,12.0,19.0,20.0,14.0,16.0,12.0,8.0,0.0
Biobio,08,Talcahuano,08110,158345.0,0,0.0,0.0,0.0,1.0,16.0,16.0,19.0,14.0,14.0,20.0,17.0,18.0,18.0,43.0,70.0,52.0,114.0,148.0,129.0,113.0,133.0,189.0,188.0,148.0,183.0,197.0,283.0,293.0,217.0,171.0,146.0,149.0,117.0,76.0,104.0,107.0,141.0,219.0,251.0,228.0,251.0,249.0,255.0,280.0,258.0,377.0,474.0,434.0,394.0,323.0,282.0,369.0,206.0,0.0
Biobio,08,Tirua,08207,11019.0,0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,5.0,9.0,7.0,0.0,0.0,0.0,1.0,4.0,6.0,2.0,2.0,0.0,6.0,6.0,1.0,1.0,3.0,3.0,15.0,8.0,6.0,3.0,1.0,4.0,20.0,48.0,89.0,105.0,63.0,42.0,45.0,39.0,26.0,8.0,11.0,35.0,6.0,0.0
Biobio,08,Tome,08111,58729.0,0,0.0,0.0,0.0,0.0,9.0,13.0,12.0,7.0,9.0,1.0,4.0,16.0,6.0,8.0,14.0,53.0,61.0,64.0,34.0,14.0,15.0,27.0,67.0,64.0,109.0,107.0,129.0,118.0,88.0,63.0,76.0,73.0,62.0,86.0,77.0,63.0,53.0,44.0,69.0,47.0,62.0,52.0,59.0,71.0,72.0,62.0,144.0,129.0,174.0,129.0,122.0,103.0,54.0,0.0
Biobio,08,Tucapel,08312,15205.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,11.0,21.0,12.0,28.0,32.0,15.0,7.0,7.0,4.0,5.0,7.0,3.0,6.0,4.0,3.0,5.0,5.0,5.0,9.0,18.0,16.0,3.0,6.0,7.0,0.0,0.0,7.0,8.0,4.0,8.0,5.0,7.0,9.0,7.0,14.0,14.0,28.0,32.0,12.0,0.0
Biobio,08,Yumbel,08313,22132.0,0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,2.0,4.0,3.0,5.0,12.0,3.0,20.0,39.0,20.0,46.0,34.0,6.0,7.0,11.0,20.0,2.0,7.0,4.0,4.0,8.0,7.0,8.0,18.0,42.0,42.0,43.0,47.0,30.0,24.0,12.0,18.0,27.0,45.0,31.0,19.0,9.0,19.0,16.0,14.0,11.0,6.0,42.0,23.0,0.0
Biobio,08,Desconocido Biobio,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,5.0,9.0,4.0,24.0,31.0,7.0,8.0,9.0,10.0,6.0,2.0,1.0,5.0,6.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,7.0,1.0,3.0,5.0,10.0,2.0,7.0,3.0,4.0,2.0,5.0,9.0,7.0,10.0,3.0,4.0,6.0,19.0,0.0
Biobio,08,Total,,1663696.0,0.0,0.0,1.0,2.0,30.0,141.0,162.0,155.0,101.0,99.0,66.0,86.0,215.0,259.0,510.0,742.0,817.0,1240.0,1648.0,1427.0,1128.0,1068.0,1161.0,1200.0,1104.0,1452.0,1533.0,1994.0,2195.0,2050.0,1733.0,1531.0,1736.0,1412.0,1554.0,1758.0,1593.0,1576.0,1803.0,2064.0,2020.0,2337.0,2607.0,2902.0,2978.0,2815.0,3345.0,3908.0,3823.0,3502.0,3036.0,3064.0,3291.0,1959.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
La Araucania,09,Angol,09201,56058.0,0,0.0,0.0,1.0,1.0,3.0,10.0,11.0,15.0,35.0,27.0,11.0,10.0,8.0,25.0,19.0,57.0,59.0,42.0,30.0,40.0,29.0,25.0,30.0,24.0,31.0,18.0,21.0,31.0,38.0,42.0,38.0,41.0,47.0,52.0,42.0,21.0,56.0,86.0,67.0,46.0,120.0,125.0,180.0,110.0,100.0,101.0,97.0,68.0,76.0,59.0,63.0,72.0,34.0,0.0
La Araucania,09,Carahue,09102,25486.0,0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,9.0,8.0,5.0,1.0,0.0,2.0,14.0,11.0,5.0,5.0,5.0,2.0,2.0,5.0,3.0,12.0,13.0,8.0,12.0,20.0,14.0,34.0,26.0,34.0,81.0,79.0,72.0,32.0,41.0,30.0,13.0,13.0,26.0,45.0,30.0,19.0,17.0,28.0,39.0,41.0,26.0,46.0,35.0,47.0,59.0,21.0,0.0
La Araucania,09,Cholchol,09121,12341.0,0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,12.0,5.0,1.0,0.0,0.0,6.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,8.0,11.0,10.0,10.0,12.0,12.0,7.0,22.0,34.0,55.0,36.0,20.0,19.0,17.0,23.0,26.0,27.0,22.0,33.0,25.0,36.0,35.0,22.0,9.0,0.0
La Araucania,09,Collipulli,09202,26148.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,2.0,9.0,9.0,6.0,7.0,9.0,6.0,10.0,4.0,1.0,3.0,4.0,29.0,50.0,55.0,40.0,68.0,37.0,15.0,7.0,13.0,20.0,32.0,7.0,23.0,41.0,53.0,28.0,23.0,16.0,15.0,30.0,38.0,18.0,9.0,9.0,26.0,56.0,77.0,92.0,95.0,73.0,0.0
La Araucania,09,Cunco,09103,18055.0,0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,5.0,18.0,0.0,11.0,8.0,3.0,5.0,4.0,12.0,8.0,6.0,5.0,10.0,17.0,7.0,3.0,1.0,6.0,7.0,18.0,4.0,23.0,15.0,22.0,21.0,17.0,6.0,14.0,12.0,10.0,12.0,10.0,11.0,18.0,23.0,23.0,51.0,46.0,33.0,49.0,27.0,0.0
La Araucania,09,Curacautin,09203,18178.0,0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,4.0,9.0,0.0,1.0,1.0,4.0,2.0,4.0,0.0,1.0,5.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,3.0,5.0,28.0,27.0,8.0,10.0,6.0,8.0,3.0,11.0,13.0,34.0,50.0,48.0,39.0,26.0,23.0,13.0,4.0,0.0
La Araucania,09,Curarrehue,09104,7802.0,0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,15.0,41.0,26.0,20.0,11.0,5.0,5.0,6.0,5.0,10.0,25.0,22.0,11.0,6.0,4.0,0.0
La Araucania,09,Ercilla,09204,8458.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,1.0,1.0,0.0,0.0,4.0,1.0,2.0,2.0,0.0,0.0,2.0,8.0,5.0,21.0,2.0,8.0,18.0,14.0,19.0,20.0,38.0,44.0,29.0,30.0,5.0,4.0,2.0,0.0,4.0,1.0,1.0,1.0,8.0,8.0,7.0,2.0,1.0,8.0,5.0,4.0,11.0,21.0,15.0,10.0,0.0
La Araucania,09,Freire,09105,25446.0,0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,1.0,11.0,11.0,28.0,16.0,18.0,6.0,9.0,2.0,1.0,4.0,3.0,5.0,0.0,2.0,1.0,3.0,0.0,3.0,3.0,2.0,2.0,26.0,31.0,34.0,50.0,41.0,34.0,34.0,37.0,26.0,25.0,12.0,17.0,39.0,53.0,48.0,36.0,40.0,33.0,34.0,50.0,31.0,0.0
